date,btc,eth,doge,ltc,bch,etc,dash
2017-08-01,473639.0,124859,22731,43994.0,308149.0,14600,26354
2017-08-02,599118.0,126128,26889,45825.0,16751.0,15146,24476
2017-08-03,592805.0,132391,25112,48422.0,80506.0,20473,20101
2017-08-04,668144.0,135064,25676,54588.0,88105.0,16241,28508
2017-08-05,642015.0,134502,30286,54241.0,44381.0,20981,28363
2017-08-06,547079.0,135792,33055,55807.0,33613.0,17055,31459
2017-08-07,692078.0,152806,44029,57613.0,58611.0,17134,25980
2017-08-08,786340.0,169229,30786,62513.0,34565.0,16307,39043
2017-08-09,711839.0,160410,25166,49768.0,30593.0,15306,20720
2017-08-10,730801.0,169210,28508,60726.0,31527.0,16704,28877
2017-08-11,729508.0,170497,29304,60889.0,31381.0,15179,30310
2017-08-12,695821.0,167082,33958,61710.0,23548.0,16071,42592
2017-08-13,717839.0,166131,33304,56802.0,23046.0,14917,41377
2017-08-14,681161.0,209225,31602,60094.0,32262.0,15242,42470
2017-08-15,817719.0,213108,30130,56770.0,25233.0,14598,37909
2017-08-16,688962.0,188623,28989,54133.0,186687.0,14332,32782
2017-08-17,863099.0,196255,31278,55676.0,38367.0,16153,45736
2017-08-18,727394.0,206639,30237,63340.0,61736.0,15394,46432
2017-08-19,708914.0,192634,32538,62271.0,68401.0,14531,45493
2017-08-20,627940.0,171234,37321,53652.0,51823.0,13300,38304
2017-08-21,632318.0,192142,30558,49983.0,44956.0,14905,29219
2017-08-22,530992.0,180890,30127,56489.0,42557.0,13913,42715
2017-08-23,839588.0,200456,32676,68211.0,33653.0,15993,27708
2017-08-24,542527.0,168031,30180,64593.0,52614.0,15295,30559
2017-08-25,587663.0,175112,35312,59633.0,29747.0,14699,31117
2017-08-26,617917.0,144211,33663,53185.0,37503.0,13224,44063
2017-08-27,753881.0,151002,34080,69283.0,25421.0,16378,36646
2017-08-28,661017.0,176815,35887,74539.0,27003.0,15947,41874
2017-08-29,789243.0,188218,35309,75887.0,38467.0,16446,39215
2017-08-30,805068.0,199429,36134,69663.0,98978.0,16596,46991
2017-08-31,797023.0,201738,35922,79665.0,66622.0,15334,43338
2017-09-01,767441.0,194535,34001,105603.0,31477.0,20045,46963
2017-09-02,709832.0,170203,41569,82532.0,21234.0,19738,51068
2017-09-03,587110.0,155252,37385,65359.0,25532.0,18041,37276
2017-09-04,760792.0,217222,61824,94956.0,21699.0,18602,40477
2017-09-05,780357.0,209290,34364,80661.0,22945.0,18279,36289
2017-09-06,777010.0,219517,35623,74253.0,25282.0,20561,40133
2017-09-07,767722.0,203211,34646,78133.0,22751.0,17503,31040
2017-09-08,809056.0,212715,37596,76714.0,19775.0,17737,32592
2017-09-09,625612.0,187363,35389,65079.0,18543.0,18576,44845
2017-09-10,581564.0,168148,43261,67509.0,13434.0,17903,35193
2017-09-11,724503.0,192744,42413,65986.0,18272.0,17896,41430
2017-09-12,700869.0,206092,36903,70697.0,14881.0,16951,41217
2017-09-13,715683.0,184759,35820,72541.0,16036.0,16547,35991
2017-09-14,786448.0,201842,42763,87355.0,18493.0,17282,28651
2017-09-15,831698.0,211723,47340,100975.0,79976.0,19947,34466
2017-09-16,637532.0,172971,47979,74230.0,17485.0,19165,65491
2017-09-17,582453.0,151929,42945,63903.0,13752.0,16698,51045
2017-09-18,694432.0,191107,46873,81612.0,20849.0,17958,43715
2017-09-19,784159.0,174538,46452,72202.0,25396.0,16022,47871
2017-09-20,619406.0,182509,52963,58720.0,21885.0,15153,27676
2017-09-21,684987.0,174750,44450,71390.0,15926.0,15944,38787
2017-09-22,642171.0,131621,44371,66489.0,15282.0,14587,36608
2017-09-23,571954.0,131179,44459,59891.0,15021.0,14187,27198
2017-09-24,549507.0,132444,52504,52431.0,15505.0,13876,31720
2017-09-25,655510.0,147862,53021,65109.0,37261.0,14880,34226
2017-09-26,722077.0,159185,48371,62387.0,16225.0,14962,36452
2017-09-27,702387.0,161803,42563,65122.0,20871.0,15315,32297
2017-09-28,753933.0,166745,48597,65384.0,22910.0,18953,39837
2017-09-29,741184.0,166723,46109,60933.0,13305.0,15935,45671
2017-09-30,631821.0,150248,48924,58567.0,20697.0,15880,36723
2017-10-01,628817.0,133565,48627,56021.0,20194.0,14013,27854
2017-10-02,800519.0,153749,43722,61494.0,21533.0,14756,35704
2017-10-03,787242.0,156587,42828,58745.0,16495.0,14134,27755
2017-10-04,655363.0,144259,46836,58375.0,22186.0,13543,31442
2017-10-05,725883.0,139560,44929,61264.0,22544.0,15162,32890
2017-10-06,818384.0,141273,44319,62458.0,20862.0,14394,29025
2017-10-07,651679.0,134989,47121,58609.0,12695.0,14166,29070
2017-10-08,699283.0,141322,50968,61486.0,19572.0,14330,32317
2017-10-09,797851.0,153436,45689,69754.0,20624.0,14715,34792
2017-10-10,833834.0,159757,47266,66510.0,21724.0,15055,34178
2017-10-11,778349.0,164924,50729,61606.0,30665.0,14792,35512
2017-10-12,784446.0,163736,50979,76442.0,35286.0,16454,29429
2017-10-13,818187.0,176192,51581,82057.0,86243.0,16141,41220
2017-10-14,789672.0,153996,53876,72749.0,180645.0,19175,38186
2017-10-15,825816.0,154242,60860,71135.0,25789.0,14865,34228
2017-10-16,844162.0,166773,55041,74970.0,27131.0,16055,37727
2017-10-17,878509.0,207471,55921,74793.0,38988.0,17721,41693
2017-10-18,824566.0,179137,53898,77955.0,19230.0,15453,41201
2017-10-19,906491.0,183418,46003,71620.0,19438.0,15388,40872
2017-10-20,850614.0,198225,41095,70225.0,32003.0,15026,30577
2017-10-21,800937.0,173297,44059,75132.0,28745.0,14744,29640
2017-10-22,907439.0,207996,43949,66762.0,17474.0,14638,36648
2017-10-23,880240.0,197761,40954,84333.0,25738.0,15499,46544
2017-10-24,955565.0,214936,55868,86245.0,24751.0,15371,39040
2017-10-25,911228.0,192161,35642,71423.0,27935.0,14108,30586
2017-10-26,742163.0,197162,35924,71050.0,24022.0,15112,34374
2017-10-27,668740.0,178047,41026,72842.0,26639.0,14679,38531
2017-10-28,555227.0,154861,42673,65935.0,25490.0,13784,27094
2017-10-29,905041.0,161233,54945,70251.0,38087.0,14434,32196
2017-10-30,894901.0,178292,48491,70507.0,27925.0,14840,35340
2017-10-31,827896.0,214027,51400,70033.0,26004.0,15591,38785
2017-11-01,961473.0,232914,39265,74849.0,31349.0,17485,37817
2017-11-02,916882.0,250046,40523,71728.0,40045.0,15235,34772
2017-11-03,820113.0,211882,36527,74695.0,45452.0,15643,32544
2017-11-04,800708.0,174924,34541,54447.0,35466.0,19449,25419
2017-11-05,805781.0,168183,47862,64685.0,42673.0,16039,25686
2017-11-06,831790.0,195513,40589,67352.0,44135.0,18756,28239
2017-11-07,937089.0,187168,44172,82324.0,48809.0,16643,31778
2017-11-08,871573.0,215842,37331,76737.0,54388.0,15948,36128
2017-11-09,948030.0,243554,40764,80760.0,51723.0,15627,35786
2017-11-10,786879.0,233966,39216,81030.0,100352.0,16501,32196
2017-11-11,579558.0,194696,38071,73186.0,99770.0,21795,40317
2017-11-12,586355.0,213315,40324,89762.0,176845.0,22906,56170
2017-11-13,920515.0,214384,35789,78167.0,86955.0,18532,52388
2017-11-14,819127.0,226170,34903,64711.0,66463.0,17631,38622
2017-11-15,944172.0,258219,37764,79218.0,65732.0,17623,45631
2017-11-16,907472.0,242563,37710,92803.0,74890.0,17255,39431
2017-11-17,982559.0,255402,34674,88831.0,78411.0,16770,36473
2017-11-18,843076.0,206670,40621,76607.0,43370.0,18426,38201
2017-11-19,913898.0,207546,44762,72140.0,39065.0,16142,35329
2017-11-20,979917.0,234513,46002,93821.0,38041.0,17927,48597
2017-11-21,981593.0,237062,40922,90412.0,40845.0,15835,49257
2017-11-22,869698.0,242021,43596,89628.0,43787.0,18123,51194
2017-11-23,959240.0,250344,47992,92603.0,70122.0,17774,45903
2017-11-24,905792.0,242143,44689,86166.0,113060.0,18643,43004
2017-11-25,922777.0,236910,39660,98253.0,43253.0,21097,46734
2017-11-26,941512.0,252960,66377,99747.0,43747.0,19289,41399
2017-11-27,1061044.0,277958,45300,116010.0,46883.0,23370,48366
2017-11-28,1025283.0,309063,39422,118643.0,50642.0,32506,47463
2017-11-29,1132724.0,315598,47038,145305.0,60934.0,29459,56398
2017-11-30,1086490.0,299340,41142,124900.0,45957.0,23265,64982
2017-12-01,1115596.0,290214,40063,117472.0,42453.0,20646,53253
2017-12-02,943132.0,284287,42210,111304.0,38010.0,21589,51961
2017-12-03,1008744.0,304550,43182,119276.0,44288.0,20358,50633
2017-12-04,1155119.0,289747,39470,126845.0,45281.0,21458,51619
2017-12-05,1146460.0,303039,41416,156808.0,45660.0,21818,55260
2017-12-06,1228561.0,394106,50124,185968.0,88403.0,23277,58770
2017-12-07,1065803.0,330894,49027,188122.0,61423.0,22216,61266
2017-12-08,1126652.0,361582,45494,191602.0,62612.0,24828,54280
2017-12-09,1182172.0,330732,44496,201170.0,40030.0,21150,43044
2017-12-10,1073634.0,335622,45835,167349.0,42117.0,19629,29627
2017-12-11,1163072.0,394749,44295,223660.0,53933.0,24141,46451
2017-12-12,1099485.0,422384,54554,400593.0,68058.0,25034,62616
2017-12-13,1251052.0,458001,64325,353671.0,54739.0,23627,51708
2017-12-14,1290363.0,489334,54782,359896.0,151612.0,23610,48611
2017-12-15,1179313.0,452357,55872,302832.0,139208.0,21261,52992
2017-12-16,1132973.0,426989,71758,274740.0,163330.0,28759,65188
2017-12-17,1175732.0,446682,80887,279709.0,171534.0,22385,67931
2017-12-18,1204183.0,518226,69984,298084.0,183204.0,27416,58230
2017-12-19,1046267.0,524427,74157,357780.0,231193.0,28292,64079
2017-12-20,1027644.0,518097,71784,520364.0,442088.0,25641,78599
2017-12-21,998866.0,558243,82860,426531.0,319380.0,26623,69818
2017-12-22,1110734.0,597846,73275,381744.0,330831.0,23452,58245
2017-12-23,979504.0,490621,72359,315205.0,251190.0,29322,63520
2017-12-24,1020552.0,415698,67979,246568.0,84177.0,29571,53035
2017-12-25,878323.0,423259,79098,229835.0,78001.0,22608,51968
2017-12-26,911656.0,465903,70298,249799.0,84205.0,22430,47127
2017-12-27,1037747.0,473086,74755,297046.0,114093.0,23538,57799
2017-12-28,999488.0,493568,69646,299368.0,160084.0,21605,48794
2017-12-29,1096215.0,580463,84040,393462.0,316674.0,25501,52481
2017-12-30,998615.0,611071,72323,466942.0,331278.0,21970,53681
2017-12-31,1007208.0,492424,69000,326466.0,338465.0,20577,43964
2018-01-01,972783.0,520683,66246,236300.0,243881.0,21619,44859
2018-01-02,1142721.0,619409,77363,331554.0,200202.0,26564,57161
2018-01-03,1130917.0,648959,74585,471046.0,156628.0,26674,53350
2018-01-04,1253986.0,716438,86339,601822.0,197995.0,27780,62642
2018-01-05,1069525.0,703108,90058,577650.0,162841.0,35444,51869
2018-01-06,1163503.0,669883,114568,474855.0,108244.0,30999,59719
2018-01-07,1130388.0,614040,141875,389707.0,111310.0,32338,59126
2018-01-08,1157303.0,661636,120007,365076.0,145997.0,30139,60939
2018-01-09,1145338.0,715228,161690,365142.0,159142.0,29670,59265
2018-01-10,1118949.0,671853,89063,356973.0,169497.0,30150,62015
2018-01-11,1222969.0,668789,84603,294222.0,100137.0,25538,53927
2018-01-12,1153290.0,617412,80199,285980.0,133547.0,22876,60445
2018-01-13,939348.0,654142,79525,324083.0,100399.0,25347,46384
2018-01-14,971840.0,614264,75396,234076.0,99598.0,30290,46881
2018-01-15,949563.0,714821,76620,242369.0,95432.0,25874,51666
2018-01-16,1001819.0,735111,78687,305590.0,92918.0,24021,57605
2018-01-17,1090483.0,718205,72074,288293.0,93561.0,21911,44823
2018-01-18,1050790.0,681654,69581,246835.0,101081.0,22717,44283
2018-01-19,1027992.0,543995,66928,201684.0,64129.0,22670,48088
2018-01-20,970060.0,470143,66750,193125.0,61232.0,22433,51064
2018-01-21,988506.0,612388,63686,165184.0,56264.0,21133,43102
2018-01-22,946599.0,547707,99687,185366.0,69015.0,22532,48793
2018-01-23,893416.0,527571,87735,167675.0,60604.0,21770,47688
2018-01-24,940167.0,510896,93879,170545.0,55012.0,20774,44428
2018-01-25,854029.0,410985,66698,178746.0,58419.0,22171,47108
2018-01-26,807029.0,480908,66580,174890.0,83924.0,20444,38632
2018-01-27,860840.0,424637,61848,195705.0,55362.0,20327,40307
2018-01-28,765711.0,448123,79412,183010.0,63102.0,21178,40890
2018-01-29,775230.0,479352,65714,157654.0,56804.0,19551,47290
2018-01-30,845185.0,466227,63532,163729.0,67783.0,17999,47142
2018-01-31,685452.0,461713,64102,161491.0,73517.0,18527,47208
2018-02-01,833934.0,501671,63756,171333.0,166057.0,23757,52948
2018-02-02,853582.0,499746,68833,184956.0,85060.0,21142,55174
2018-02-03,714800.0,433090,64594,147661.0,49501.0,17579,49386
2018-02-04,711645.0,425727,64641,159260.0,73929.0,16520,44631
2018-02-05,915758.0,457677,58602,161833.0,51122.0,17116,43108
2018-02-06,999753.0,452196,71078,172607.0,57738.0,17010,52065
2018-02-07,804119.0,418269,59902,145613.0,52733.0,17478,40056
2018-02-08,753618.0,353159,55593,119252.0,61100.0,17058,44999
2018-02-09,781921.0,399711,53518,141141.0,61721.0,30798,48824
2018-02-10,737187.0,420048,60288,171828.0,117795.0,20350,52017
2018-02-11,814528.0,382341,66595,114379.0,48289.0,18979,46983
2018-02-12,912131.0,421764,59992,128711.0,54916.0,20582,58956
2018-02-13,868109.0,365156,54389,127880.0,51491.0,35473,56927
2018-02-14,937769.0,387178,72599,203607.0,60471.0,29407,54264
2018-02-15,779005.0,400782,66838,209445.0,60917.0,25345,50502
2018-02-16,773561.0,346010,81914,165307.0,57061.0,26131,49164
2018-02-17,765638.0,349625,56003,188517.0,50159.0,34576,40959
2018-02-18,730130.0,343310,69650,243569.0,48973.0,28430,33094
2018-02-19,857787.0,392016,54609,159232.0,53723.0,26238,41461
2018-02-20,703065.0,392070,65100,176589.0,54481.0,31336,46052
2018-02-21,713740.0,363398,59926,145625.0,53102.0,26156,43277
2018-02-22,719848.0,343322,52549,186164.0,53555.0,24524,47402
2018-02-23,732287.0,329223,54576,145570.0,51746.0,29299,43850
2018-02-24,690001.0,293520,54467,118667.0,44065.0,26314,41771
2018-02-25,526879.0,294581,61893,109739.0,41209.0,31082,46724
2018-02-26,688379.0,368611,56135,135685.0,49820.0,27636,47678
2018-02-27,699046.0,355055,59107,137557.0,52322.0,33581,48519
2018-02-28,817155.0,373014,88631,168203.0,51939.0,28701,41360
2018-03-01,821011.0,342494,61846,138022.0,52310.0,34545,43579
2018-03-02,752300.0,355811,55495,117135.0,48226.0,31496,37093
2018-03-03,934083.0,309915,58787,121663.0,48752.0,42859,41526
2018-03-04,792569.0,287392,62971,114329.0,43536.0,50224,37570
2018-03-05,857168.0,358287,55050,119476.0,50721.0,61601,41044
2018-03-06,834323.0,364952,59269,128077.0,50838.0,28056,45497
2018-03-07,922143.0,467576,63476,129332.0,47686.0,24649,52571
2018-03-08,903578.0,347207,57371,241550.0,48898.0,22322,47505
2018-03-09,888997.0,335308,57529,127753.0,60485.0,25609,42286
2018-03-10,803717.0,318074,56072,111839.0,42781.0,21451,43796
2018-03-11,889324.0,288838,59560,105631.0,46583.0,18795,41311
2018-03-12,828676.0,322689,52938,112773.0,45481.0,19722,49504
2018-03-13,773506.0,333398,54266,115180.0,46802.0,21959,43419
2018-03-14,580666.0,359709,50042,108385.0,46973.0,24395,39088
2018-03-15,602746.0,339262,57682,122053.0,48020.0,21000,49351
2018-03-16,601517.0,313390,49883,107603.0,49187.0,18433,37260
2018-03-17,452543.0,279550,54443,105492.0,41518.0,18426,45501
2018-03-18,535510.0,318550,57577,109095.0,41353.0,19158,51025
2018-03-19,587514.0,356019,61290,115554.0,51440.0,20863,46006
2018-03-20,567891.0,329322,51552,114491.0,51009.0,20877,56349
2018-03-21,586910.0,352609,57679,108214.0,57236.0,20222,47253
2018-03-22,577941.0,345780,54867,107785.0,48241.0,19023,44863
2018-03-23,619608.0,401205,59346,106609.0,44455.0,29621,43047
2018-03-24,543804.0,354616,55451,96200.0,41077.0,18787,56576
2018-03-25,454187.0,266883,72469,95785.0,41013.0,17853,45228
2018-03-26,582295.0,318207,59275,105743.0,46320.0,22041,47628
2018-03-27,598612.0,292427,54510,108207.0,46810.0,17686,40528
2018-03-28,552755.0,272121,50148,101172.0,48275.0,17530,43977
2018-03-29,559619.0,293419,56807,114388.0,49543.0,23321,49813
2018-03-30,571020.0,316912,57040,108019.0,49502.0,17822,50392
2018-03-31,475498.0,273912,52818,84962.0,45396.0,16573,42592
2018-04-01,425276.0,273312,57440,82549.0,41782.0,16854,33919
2018-04-02,485666.0,306197,59198,99074.0,48588.0,17448,41228
2018-04-03,605514.0,327729,63142,113015.0,95169.0,19200,44423
2018-04-04,565002.0,330922,56459,102186.0,48628.0,17228,42966
2018-04-05,534893.0,372734,54862,91980.0,43970.0,19644,37499
2018-04-06,631476.0,350661,55524,102292.0,49108.0,16228,38602
2018-04-07,502038.0,293326,61073,92567.0,41943.0,16187,40976
2018-04-08,414992.0,309376,70373,87243.0,37330.0,16307,33888
2018-04-09,535496.0,319374,62001,100282.0,50692.0,16742,48378
2018-04-10,569509.0,339055,64063,105580.0,36097.0,16539,43787
2018-04-11,533732.0,371762,66115,105768.0,36992.0,21902,40309
2018-04-12,629328.0,353014,60716,108353.0,41307.0,17642,43262
2018-04-13,638968.0,374208,69757,107948.0,44156.0,17666,33712
2018-04-14,502546.0,301862,62997,99452.0,37027.0,16531,38600
2018-04-15,590187.0,302284,79772,102385.0,43383.0,16551,40399
2018-04-16,721332.0,334786,71847,110859.0,43704.0,17848,47712
2018-04-17,614295.0,339274,61796,117771.0,41050.0,17061,45758
2018-04-18,588686.0,339669,65372,114046.0,47401.0,17450,52046
2018-04-19,657714.0,360686,63871,112199.0,49442.0,17714,48598
2018-04-20,661833.0,369410,69452,120349.0,55718.0,17609,47924
2018-04-21,602722.0,411088,68873,106701.0,46097.0,17695,49166
2018-04-22,502665.0,414637,82690,100611.0,46617.0,16590,40853
2018-04-23,642298.0,428031,68144,113626.0,72449.0,18704,51248
2018-04-24,776436.0,417221,69616,129418.0,78153.0,19647,56050
2018-04-25,701507.0,365985,76667,120842.0,58167.0,17460,44252
2018-04-26,661663.0,358539,64038,116339.0,62460.0,16993,51464
2018-04-27,674680.0,346176,66695,110776.0,47863.0,17074,52070
2018-04-28,541764.0,341856,68819,109249.0,44399.0,16435,41281
2018-04-29,549120.0,318879,74227,114682.0,44721.0,17017,39850
2018-04-30,645424.0,361168,70390,121984.0,50339.0,17415,43009
2018-05-01,634217.0,328660,66648,116098.0,46239.0,15719,49264
2018-05-02,673769.0,363346,69501,123328.0,55531.0,16855,42588
2018-05-03,660104.0,394992,71119,128039.0,57040.0,17615,50781
2018-05-04,710689.0,644295,74125,129549.0,53877.0,15617,49563
2018-05-05,606625.0,396427,69451,117776.0,55513.0,14699,51547
2018-05-06,535825.0,389642,77083,110679.0,50790.0,17761,45770
2018-05-07,662775.0,419460,77201,114633.0,61016.0,18215,49783
2018-05-08,665870.0,410500,72550,119069.0,50843.0,15258,47463
2018-05-09,603396.0,390605,71130,112765.0,50533.0,23046,34028
2018-05-10,633729.0,390235,71436,118279.0,48221.0,16007,44199
2018-05-11,772234.0,392464,69986,119072.0,51105.0,16773,49359
2018-05-12,563749.0,383918,67581,107977.0,41809.0,14520,47778
2018-05-13,488836.0,359287,72906,102581.0,41844.0,17825,37941
2018-05-14,641192.0,398274,73523,117960.0,50126.0,15161,44113
2018-05-15,624136.0,400914,73011,114414.0,50178.0,15754,42774
2018-05-16,617403.0,414046,77201,112446.0,49717.0,19657,40900
2018-05-17,635676.0,412529,72655,112463.0,43315.0,16324,38864
2018-05-18,701918.0,419826,73954,117187.0,43341.0,15350,39705
2018-05-19,500408.0,424160,70388,109262.0,37179.0,13877,37460
2018-05-20,483041.0,389190,81993,98450.0,36563.0,12962,30171
2018-05-21,620329.0,397743,71930,124016.0,43948.0,14473,51434
2018-05-22,595706.0,422824,75258,118561.0,46405.0,14942,74489
2018-05-23,636565.0,410012,78048,131694.0,45349.0,15365,67392
2018-05-24,559734.0,418876,78176,114369.0,37921.0,17091,55403
2018-05-25,624713.0,394287,76711,109227.0,42492.0,13340,41863
2018-05-26,459370.0,375954,72648,115173.0,34539.0,11962,40955
2018-05-27,441802.0,403522,78342,99537.0,32322.0,12037,38230
2018-05-28,598556.0,445032,83361,104664.0,40743.0,12912,41710
2018-05-29,600021.0,409323,85442,110723.0,42083.0,13181,45757
2018-05-30,596173.0,413796,93888,105587.0,46551.0,15516,46757
2018-05-31,620191.0,416236,93787,101147.0,56960.0,14646,43080
2018-06-01,683588.0,371923,87473,99600.0,40680.0,14623,48974
2018-06-02,524370.0,404528,82369,92842.0,39077.0,14690,48891
2018-06-03,542740.0,415409,94636,92689.0,40184.0,24979,42418
2018-06-04,694350.0,397194,95725,104890.0,43459.0,16049,53633
2018-06-05,655014.0,380350,104215,98513.0,40903.0,15616,56148
2018-06-06,653426.0,374278,92146,96021.0,45465.0,15947,51863
2018-06-07,635530.0,403581,92876,95362.0,39221.0,15873,38270
2018-06-08,640966.0,364344,94765,96182.0,38732.0,16144,38310
2018-06-09,503993.0,388714,92280,85575.0,33969.0,15608,43809
2018-06-10,527886.0,406267,99979,96174.0,37241.0,15835,45900
2018-06-11,586393.0,403546,105919,98943.0,39731.0,16497,51826
2018-06-12,662032.0,355775,96996,98687.0,42086.0,28705,48915
2018-06-13,660241.0,385073,98839,102552.0,38351.0,18442,42364
2018-06-14,586144.0,372165,99314,105570.0,38458.0,17591,48189
2018-06-15,613937.0,385201,98886,94285.0,35680.0,16394,48445
2018-06-16,434955.0,310364,111059,82931.0,30192.0,15735,58656
2018-06-17,439145.0,321511,104084,81397.0,30511.0,17907,45975
2018-06-18,569167.0,344436,98167,89803.0,34753.0,16820,56438
2018-06-19,628857.0,375907,77550,92042.0,40875.0,17656,54791
2018-06-20,590701.0,388423,72096,89657.0,34770.0,22787,66150
2018-06-21,556428.0,384776,64048,96799.0,40298.0,27277,57113
2018-06-22,616964.0,383910,63519,99464.0,37064.0,26688,70256
2018-06-23,473376.0,340250,58439,85449.0,32335.0,23732,83218
2018-06-24,465159.0,359869,64517,87702.0,31427.0,18305,61849
2018-06-25,618481.0,492435,64064,89101.0,46431.0,23509,65560
2018-06-26,601757.0,372838,61804,87753.0,35180.0,18155,53941
2018-06-27,591319.0,382764,62538,133297.0,38281.0,28002,59004
2018-06-28,566389.0,393195,59105,112958.0,35765.0,19580,55633
2018-06-29,584573.0,379509,62802,92676.0,34237.0,19335,55771
2018-06-30,560237.0,261580,62429,86765.0,37221.0,18994,51122
2018-07-01,476547.0,197829,69171,81689.0,57426.0,19255,53117
2018-07-02,662310.0,235721,60960,110184.0,82925.0,19152,55269
2018-07-03,655359.0,232199,62505,90781.0,43553.0,18869,56312
2018-07-04,594400.0,230552,62551,88568.0,36962.0,19925,56852
2018-07-05,555588.0,253141,59993,88576.0,35525.0,19035,52913
2018-07-06,640591.0,219912,55927,87054.0,31898.0,20601,59370
2018-07-07,460458.0,217148,53165,82623.0,31401.0,19553,50562
2018-07-08,501981.0,272797,61916,88712.0,31744.0,19576,52561
2018-07-09,627774.0,290889,58703,95338.0,31948.0,20809,45440
2018-07-10,669373.0,294141,56724,92583.0,34309.0,20899,43644
2018-07-11,636817.0,271336,57319,87120.0,33558.0,20014,45010
2018-07-12,923421.0,257081,57753,86052.0,35861.0,18991,45862
2018-07-13,941540.0,239602,53855,90419.0,35325.0,22750,42593
2018-07-14,793757.0,229822,54791,80204.0,31880.0,20652,44129
2018-07-15,502106.0,231420,63739,80184.0,29163.0,21560,34368
2018-07-16,602482.0,341295,63433,93650.0,37609.0,31908,44305
2018-07-17,681518.0,357364,60915,93811.0,41879.0,23757,41702
2018-07-18,762246.0,409849,67748,96322.0,45100.0,21215,225060
2018-07-19,626926.0,379165,62428,90474.0,46786.0,20460,150632
2018-07-20,653321.0,356950,59972,99530.0,49028.0,28385,110567
2018-07-21,511119.0,319591,52029,88770.0,33010.0,22757,93271
2018-07-22,459458.0,338502,61025,81765.0,29469.0,18130,74657
2018-07-23,716690.0,398296,60372,91920.0,36819.0,19497,76441
2018-07-24,717759.0,423877,57454,94248.0,38874.0,19880,58438
2018-07-25,771199.0,431947,56983,102912.0,40156.0,19701,45521
2018-07-26,641543.0,388974,58936,87723.0,43182.0,19368,45481
2018-07-27,721812.0,416595,56599,86848.0,35790.0,18748,43832
2018-07-28,545883.0,382761,54036,79977.0,39708.0,18087,43945
2018-07-29,494042.0,359339,62843,81138.0,34252.0,18507,92211
2018-07-30,638966.0,376103,59272,87034.0,37654.0,19215,53468
2018-07-31,696566.0,374451,57444,92482.0,41041.0,19386,54301
2018-08-01,698015.0,374393,59988,89655.0,47334.0,21227,45954
2018-08-02,622521.0,369948,53080,92788.0,36873.0,20738,39523
2018-08-03,694601.0,394710,57989,92906.0,34513.0,22744,35769
2018-08-04,547308.0,340854,55006,83581.0,29052.0,21015,38334
2018-08-05,495532.0,320195,65863,78386.0,29373.0,39828,40876
2018-08-06,651894.0,348727,59426,87575.0,34876.0,28358,45814
2018-08-07,710766.0,323836,59131,96639.0,53676.0,28462,49208
2018-08-08,634443.0,291558,60190,99913.0,39416.0,23569,54292
2018-08-09,636143.0,284548,64020,104649.0,36175.0,21609,43180
