date,btc,eth,doge,ltc,bch,etc,dash
2018-08-10,656819.0,325203,57777,88470.0,30475.0,21044,50789
2018-08-11,523641.0,336510,49100,82961.0,28888.0,20307,54326
2018-08-12,486939.0,332668,61728,74534.0,35054.0,18982,34615
2018-08-13,602328.0,352269,57258,90071.0,40105.0,20528,35174
2018-08-14,672592.0,334805,59340,96585.0,87196.0,23927,38206
2018-08-15,677460.0,328753,59340,90975.0,35574.0,20452,36809
2018-08-16,621029.0,354449,68106,86422.0,31715.0,22910,41347
2018-08-17,650774.0,312809,67145,90301.0,43012.0,26657,37732
2018-08-18,498238.0,305324,59594,80189.0,29232.0,23204,31854
2018-08-19,502449.0,304996,69914,80626.0,32251.0,20635,29255
2018-08-20,639365.0,336770,71001,83053.0,33724.0,21770,30033
2018-08-21,589991.0,300645,63210,78851.0,27898.0,21476,35044
2018-08-22,622189.0,306983,63325,79360.0,33626.0,26831,38481
2018-08-23,574017.0,300126,60470,79852.0,30473.0,22087,34085
2018-08-24,633016.0,316189,60184,82789.0,35779.0,21465,32120
2018-08-25,540988.0,304696,61561,75204.0,27529.0,20889,31294
2018-08-26,495145.0,320400,76366,71550.0,28692.0,19830,35703
2018-08-27,675295.0,329885,77014,80248.0,55102.0,21580,38542
2018-08-28,676219.0,320916,88896,87617.0,44029.0,22539,42477
2018-08-29,643056.0,267879,87579,80993.0,55254.0,21092,44391
2018-08-30,626114.0,287916,104202,81241.0,33726.0,19935,36750
2018-08-31,658225.0,290044,107432,85117.0,39573.0,29109,35605
2018-09-01,556577.0,322434,120425,82472.0,59951.0,21036,46440
2018-09-02,491997.0,333290,130999,79648.0,69196.0,20097,46475
2018-09-03,616107.0,340844,135222,92147.0,38907.0,21690,57498
2018-09-04,646393.0,316527,190541,93957.0,64787.0,20492,42540
2018-09-05,644928.0,321744,72576,89526.0,47949.0,20999,43049
2018-09-06,659910.0,303884,63812,87176.0,45415.0,20014,40035
2018-09-07,694327.0,305417,60827,85244.0,33523.0,20241,38619
2018-09-08,541935.0,281740,79983,78049.0,30911.0,19498,32605
2018-09-09,506971.0,284904,93523,79026.0,29658.0,19239,38547
2018-09-10,620579.0,282579,85066,82986.0,39094.0,19786,42829
2018-09-11,642145.0,261353,78273,83717.0,52335.0,22201,59663
2018-09-12,602958.0,261275,67407,85233.0,38087.0,24725,36812
2018-09-13,618775.0,276678,66885,85200.0,46537.0,20590,36408
2018-09-14,615099.0,258740,62331,84807.0,35204.0,19733,42170
2018-09-15,547938.0,244687,59946,79232.0,44389.0,19211,49709
2018-09-16,479019.0,228206,59438,73207.0,34939.0,18808,34774
2018-09-17,616149.0,291307,61734,79568.0,35489.0,19613,30154
2018-09-18,640750.0,258463,65292,82466.0,37071.0,19680,35099
2018-09-19,638350.0,235612,57792,80332.0,40600.0,23329,42936
2018-09-20,628755.0,261726,53946,89902.0,33184.0,20881,49587
2018-09-21,713347.0,254561,52974,126153.0,44215.0,24952,32528
2018-09-22,550844.0,231040,45703,84413.0,33103.0,20338,28948
2018-09-23,524121.0,228519,54778,77259.0,29104.0,19415,28713
2018-09-24,601707.0,226513,55504,84289.0,33195.0,19500,31444
2018-09-25,653042.0,238299,44645,81319.0,37441.0,19337,35400
2018-09-26,624467.0,221050,52342,81014.0,44795.0,20120,37698
2018-09-27,642476.0,242499,46267,89559.0,47627.0,20222,42710
2018-09-28,654875.0,249548,40994,111327.0,35675.0,19720,38319
2018-09-29,564628.0,222349,81370,84564.0,34130.0,19399,33696
2018-09-30,514766.0,242254,45276,100132.0,34403.0,19707,28906
2018-10-01,688212.0,235188,48147,90192.0,37441.0,27704,37604
2018-10-02,660448.0,237819,46901,83962.0,34242.0,19535,41345
2018-10-03,695230.0,288662,42714,83756.0,35464.0,21347,45201
2018-10-04,653916.0,294709,44200,81806.0,40816.0,19513,48980
2018-10-05,686857.0,315425,44454,80551.0,35174.0,18960,42317
2018-10-06,569596.0,326444,42502,79102.0,33313.0,19090,44467
2018-10-07,618542.0,266999,44819,71676.0,28272.0,19007,39270
2018-10-08,643328.0,281024,49694,81158.0,30078.0,20482,46750
2018-10-09,604271.0,278759,46142,75684.0,29416.0,20572,54249
2018-10-10,651334.0,259112,45615,80192.0,32338.0,19747,40884
2018-10-11,689144.0,276591,48866,91951.0,36988.0,20393,44216
2018-10-12,699176.0,277706,48509,78722.0,32208.0,19992,43539
2018-10-13,553344.0,281709,45145,73835.0,30626.0,19210,33166
2018-10-14,522288.0,286828,52424,67463.0,30553.0,18986,34069
2018-10-15,711826.0,298338,53086,82337.0,40705.0,24195,41822
2018-10-16,674140.0,304839,56968,93673.0,37516.0,21235,39882
2018-10-17,662174.0,308025,58834,165905.0,32907.0,30242,48619
2018-10-18,673350.0,316673,56860,160292.0,41384.0,19642,41141
2018-10-19,684662.0,287643,58645,112758.0,40824.0,19769,45509
2018-10-20,583046.0,344066,46134,204417.0,28592.0,19563,41079
2018-10-21,540049.0,308778,58564,76963.0,36726.0,19205,43726
2018-10-22,687801.0,333040,53853,83593.0,36727.0,20142,47950
2018-10-23,688951.0,313343,62646,83534.0,32460.0,21002,38911
2018-10-24,630269.0,323381,56402,80462.0,43107.0,19588,49926
2018-10-25,664579.0,314814,56180,85088.0,31134.0,22188,40899
2018-10-26,681997.0,318269,66189,83011.0,34381.0,32019,35465
2018-10-27,578121.0,308409,52976,72864.0,34919.0,18778,34207
2018-10-28,547630.0,333518,58383,74217.0,29608.0,19010,42954
2018-10-29,708860.0,333546,58577,81984.0,48166.0,20112,45315
2018-10-30,697640.0,359738,58077,81982.0,36350.0,19408,45724
2018-10-31,694833.0,352140,55713,79796.0,32806.0,19651,45845
2018-11-01,702856.0,317485,55278,82202.0,32992.0,19376,41897
2018-11-02,764821.0,267634,72954,83502.0,40574.0,19234,59954
2018-11-03,635423.0,278264,72179,71397.0,46522.0,19056,42778
2018-11-04,619152.0,299497,157506,82968.0,56361.0,19035,41490
2018-11-05,709024.0,291779,70772,92613.0,49030.0,19564,51921
2018-11-06,698165.0,278348,67324,88237.0,50693.0,19852,54175
2018-11-07,708634.0,270280,65275,84574.0,49448.0,19825,56051
2018-11-08,702459.0,288705,62872,81415.0,46983.0,19728,63842
2018-11-09,696353.0,316813,68549,79778.0,43837.0,19190,54487
2018-11-10,583550.0,329225,59440,80349.0,40805.0,18795,49656
2018-11-11,601176.0,355871,82028,86229.0,47122.0,18601,54883
2018-11-12,680949.0,327353,67763,89319.0,53912.0,19260,50763
2018-11-13,637890.0,336439,54450,84966.0,88139.0,19362,45067
2018-11-14,734241.0,336750,61675,90988.0,77763.0,20319,39561
2018-11-15,709708.0,367079,72127,87537.0,43171.0,19284,36130
2018-11-16,704543.0,330177,72943,83063.0,15692.0,18986,37653
2018-11-17,587644.0,336902,62643,80359.0,8269.0,17111,40268
2018-11-18,543353.0,311575,69031,78062.0,10580.0,17118,42645
2018-11-19,680899.0,362855,80118,91731.0,378807.0,19583,51899
2018-11-20,769611.0,325428,74325,99709.0,146805.0,22701,42098
2018-11-21,620393.0,305267,72170,89529.0,11166.0,47963,57226
2018-11-22,653846.0,304552,63658,81817.0,11132.0,131003,40886
2018-11-23,624434.0,296227,72603,80929.0,12540.0,143024,44487
2018-11-24,578522.0,285249,58441,76988.0,14689.0,61527,54668
2018-11-25,577253.0,306399,71588,83487.0,18542.0,93495,35762
2018-11-26,628614.0,324681,67987,82698.0,49304.0,144457,33685
2018-11-27,627815.0,325795,82807,85448.0,55200.0,173198,45108
2018-11-28,630438.0,321224,64902,85717.0,37500.0,187356,39526
2018-11-29,612685.0,263790,63926,85396.0,24610.0,193214,40301
2018-11-30,597612.0,278002,58529,94753.0,65762.0,216940,37943
2018-12-01,579421.0,310612,55420,80417.0,21141.0,216851,43071
2018-12-02,502649.0,276777,79474,73109.0,14642.0,164209,38057
2018-12-03,586010.0,269535,82450,77775.0,18350.0,127390,55348
2018-12-04,671416.0,258028,83479,79715.0,18695.0,241993,46449
2018-12-05,609238.0,279019,77079,79285.0,21414.0,199802,58716
2018-12-06,655016.0,283624,67966,78248.0,23942.0,188509,54193
2018-12-07,658859.0,313613,74342,86759.0,25499.0,193862,51082
2018-12-08,531426.0,333138,68235,75410.0,20472.0,229050,44178
2018-12-09,518114.0,289050,76621,71817.0,18734.0,201764,43603
2018-12-10,600210.0,290286,89259,78935.0,22503.0,226064,56397
2018-12-11,635401.0,282399,73799,78165.0,20850.0,190180,45938
2018-12-12,616176.0,314610,66090,81954.0,30273.0,178629,47982
2018-12-13,638713.0,303851,67652,86468.0,28779.0,130826,38974
2018-12-14,701381.0,297473,65340,77208.0,19273.0,99953,53887
2018-12-15,594065.0,378120,63755,82205.0,18056.0,99950,59944
2018-12-16,539434.0,372962,72955,71853.0,17690.0,56864,49183
2018-12-17,682984.0,303060,87522,84974.0,20375.0,88792,50475
2018-12-18,656410.0,277282,62835,76647.0,30391.0,160093,46026
2018-12-19,701481.0,322980,175912,83436.0,26949.0,151740,48494
2018-12-20,641537.0,340424,51448,81002.0,30578.0,150209,44816
2018-12-21,656212.0,320212,54798,81408.0,34582.0,88902,48828
2018-12-22,551516.0,325282,66018,78114.0,19876.0,84434,41640
2018-12-23,520086.0,357263,75387,77118.0,18773.0,168548,36392
2018-12-24,583425.0,346049,63618,81678.0,21213.0,104971,45525
2018-12-25,481186.0,252176,76356,70668.0,18662.0,123473,35950
2018-12-26,536230.0,288376,61801,78495.0,18058.0,137144,37205
2018-12-27,624625.0,297630,71424,77210.0,20874.0,146085,41929
2018-12-28,644439.0,314344,70290,80482.0,23555.0,143890,46874
2018-12-29,572182.0,314501,105145,84887.0,16806.0,152178,44059
2018-12-30,514111.0,247598,83178,76035.0,17577.0,145090,41160
2018-12-31,557851.0,286665,71384,72494.0,17584.0,145499,47840
2019-01-01,433715.0,227755,88233,65660.0,15098.0,149750,38839
2019-01-02,578607.0,266633,65977,79396.0,19403.0,152414,48436
2019-01-03,598436.0,298379,59299,76432.0,20503.0,140115,60408
2019-01-04,580495.0,264923,62730,72963.0,18469.0,132925,55909
2019-01-05,519070.0,257064,70152,73356.0,18664.0,119147,46150
2019-01-06,498140.0,266956,104177,72071.0,46381.0,113176,47157
2019-01-07,613474.0,288553,84851,69752.0,18391.0,85502,52605
2019-01-08,607366.0,277503,60621,72819.0,20506.0,104149,49915
2019-01-09,619701.0,279728,60069,67168.0,20539.0,117329,47758
2019-01-10,634499.0,276872,67591,69940.0,19875.0,112477,35251
2019-01-11,623617.0,309317,64281,69009.0,17607.0,103019,46718
2019-01-12,521168.0,267659,68255,64887.0,16902.0,119451,35091
2019-01-13,477843.0,260303,82794,65001.0,18242.0,273205,34644
2019-01-14,604549.0,296695,71279,65143.0,17990.0,171005,46960
2019-01-15,621686.0,277216,65189,67585.0,18556.0,164548,50575
2019-01-16,639811.0,259885,74796,66635.0,21678.0,154392,48081
2019-01-17,619396.0,249911,68111,65425.0,19829.0,136419,49994
2019-01-18,606378.0,250566,62841,68593.0,19412.0,70338,66245
2019-01-19,519467.0,235309,66039,69066.0,21100.0,105933,75327
2019-01-20,518578.0,234174,70611,64495.0,16883.0,53150,103973
2019-01-21,604061.0,242165,70329,73597.0,20620.0,73382,76011
2019-01-22,594573.0,221052,64079,64291.0,19571.0,90996,107668
2019-01-23,685141.0,241743,60460,56314.0,20416.0,39816,94964
2019-01-24,619376.0,232516,57058,62499.0,23587.0,49695,97646
2019-01-25,629078.0,242692,74064,76354.0,22820.0,41075,112312
2019-01-26,585285.0,281294,59359,66622.0,19465.0,15066,105644
2019-01-27,487233.0,253559,69947,62325.0,19398.0,17073,91662
2019-01-28,650793.0,275560,59570,69246.0,23268.0,16695,77001
2019-01-29,607365.0,247558,59330,69114.0,25793.0,154556,73387
2019-01-30,622377.0,244601,65454,64654.0,22706.0,109121,77303
2019-01-31,632855.0,226825,79962,63467.0,23240.0,109439,86238
2019-02-01,654356.0,233701,170393,75319.0,21210.0,146683,94539
2019-02-02,560738.0,230615,62161,65174.0,22273.0,68262,92138
2019-02-03,518121.0,217389,72848,68136.0,20971.0,188127,72195
2019-02-04,610696.0,208209,58928,67761.0,20543.0,73116,80451
2019-02-05,645414.0,214341,61839,64271.0,18737.0,177695,112262
2019-02-06,686774.0,210354,80529,65829.0,23794.0,66861,113854
2019-02-07,645404.0,196941,68509,67881.0,19645.0,50298,96291
2019-02-08,691966.0,210686,88586,84485.0,22225.0,157204,75154
2019-02-09,561955.0,193871,66120,77013.0,21209.0,38742,65954
2019-02-10,501124.0,171484,104283,73339.0,20728.0,80306,91211
2019-02-11,709903.0,195256,73018,74794.0,20420.0,106095,94905
2019-02-12,809914.0,207073,71113,69627.0,28033.0,130718,90339
2019-02-13,758224.0,206023,67484,74814.0,39822.0,87376,74037
2019-02-14,617275.0,207805,92534,74093.0,31267.0,163400,68458
2019-02-15,621340.0,208673,55632,72208.0,27401.0,92530,74675
2019-02-16,587666.0,215553,60820,69145.0,19424.0,85058,61756
2019-02-17,526787.0,203761,71567,67162.0,20670.0,30340,68241
2019-02-18,693311.0,248067,64055,82301.0,31079.0,194690,96198
2019-02-19,713530.0,235079,58879,74566.0,28963.0,32812,86873
2019-02-20,690103.0,218723,62820,76765.0,26291.0,27919,80176
2019-02-21,643083.0,210293,58294,72088.0,24348.0,129138,90546
2019-02-22,728261.0,217612,60500,75189.0,23862.0,135930,90759
2019-02-23,581866.0,211612,63249,69643.0,22999.0,130020,79091
2019-02-24,558515.0,217755,78156,71094.0,27452.0,126546,70482
2019-02-25,679440.0,231575,58718,71397.0,25132.0,117439,64310
2019-02-26,702086.0,239116,74052,67901.0,29996.0,125273,58378
2019-02-27,668278.0,235484,79701,67917.0,27272.0,125364,59306
2019-02-28,688385.0,233394,79646,67727.0,23033.0,122007,55041
2019-03-01,727984.0,268402,56683,75850.0,22363.0,123869,82486
2019-03-02,616539.0,279249,58967,68050.0,20160.0,137331,51058
2019-03-03,553981.0,291044,85731,62780.0,18388.0,133649,78797
2019-03-04,687289.0,272293,85740,72813.0,20899.0,127248,87266
2019-03-05,701551.0,270746,58577,77039.0,33453.0,170094,75803
2019-03-06,734311.0,266235,67865,75776.0,21908.0,81107,89861
2019-03-07,689254.0,279134,86854,85204.0,23674.0,53444,68301
2019-03-08,698786.0,272589,67682,73300.0,23952.0,18948,62773
2019-03-09,604793.0,284250,61626,72692.0,20306.0,14793,64579
2019-03-10,525757.0,248152,68227,61505.0,18835.0,15345,52869
2019-03-11,749756.0,262743,87846,69841.0,23139.0,14519,57924
2019-03-12,696573.0,298223,67004,69406.0,40833.0,22546,69815
2019-03-13,720085.0,272122,104566,74936.0,29092.0,92997,61055
2019-03-14,735928.0,280348,60613,67731.0,32362.0,31522,68233
2019-03-15,715166.0,258613,87549,71367.0,24095.0,96487,64904
2019-03-16,602121.0,268643,67613,69420.0,28010.0,115239,62252
2019-03-17,548345.0,282235,75516,58370.0,20853.0,39218,49743
2019-03-18,720573.0,263811,77450,67114.0,25531.0,65836,86797
2019-03-19,739893.0,265142,73338,67612.0,45643.0,157162,67076
2019-03-20,745772.0,261950,64799,66011.0,27107.0,106604,87927
2019-03-21,705159.0,237078,72267,67150.0,31541.0,71268,103347
2019-03-22,726789.0,247350,61711,71937.0,27256.0,39731,74097
2019-03-23,566705.0,241066,64007,65543.0,25761.0,13667,60388
2019-03-24,569884.0,260748,78112,58984.0,22383.0,18685,86043
2019-03-25,715056.0,294083,206027,69722.0,26472.0,79335,82081
2019-03-26,688572.0,275745,101530,63630.0,50854.0,30256,91339
2019-03-27,778566.0,262880,109561,68514.0,41616.0,26661,82728
2019-03-28,765998.0,277318,59800,65486.0,30019.0,87739,62405
2019-03-29,759323.0,257930,67397,71546.0,33342.0,13733,86167
2019-03-30,683748.0,249624,64998,70809.0,30675.0,70686,70331
2019-03-31,623888.0,241677,78674,66954.0,28286.0,14363,88312
2019-04-01,697929.0,296278,70252,79135.0,36615.0,13109,91649
2019-04-02,879271.0,336880,99214,95009.0,67608.0,14513,131330
2019-04-03,856707.0,320514,90514,104908.0,66023.0,15521,123244
2019-04-04,802957.0,283098,112326,83507.0,43180.0,14688,123189
2019-04-05,873077.0,290567,68362,78358.0,38752.0,13236,101299
2019-04-06,677458.0,281955,92749,71825.0,35008.0,12908,89795
2019-04-07,623548.0,287126,62441,162301.0,32945.0,20259,74654
2019-04-08,778923.0,299606,88678,138559.0,37945.0,15670,94618
2019-04-09,776284.0,296515,56862,70960.0,54998.0,14432,85973
2019-04-10,773468.0,300565,58203,99575.0,41748.0,14065,121066
2019-04-11,813510.0,314322,59344,100908.0,34564.0,14103,85171
2019-04-12,763723.0,320739,69332,68285.0,30236.0,13165,80738
2019-04-13,602847.0,290028,59253,62844.0,27654.0,12793,82313
2019-04-14,596510.0,245862,78563,68295.0,28832.0,12650,68673
2019-04-15,767910.0,294905,86708,69925.0,45409.0,13322,68169
2019-04-16,777026.0,283757,83975,69874.0,64324.0,12890,73792
2019-04-17,734917.0,308498,68494,67979.0,44109.0,12845,83222
2019-04-18,739768.0,325334,64821,75061.0,54528.0,37831,77048
2019-04-19,798377.0,336310,63551,71237.0,33862.0,92832,81294
2019-04-20,689643.0,369030,67663,65865.0,39209.0,124090,76413
2019-04-21,673424.0,307683,70326,58625.0,32826.0,82824,53164
2019-04-22,646342.0,335022,337676,63556.0,34614.0,131499,69367
2019-04-23,714325.0,356264,82021,75485.0,65750.0,125214,73382
2019-04-24,875920.0,344470,127751,72246.0,45317.0,141770,76870
2019-04-25,751975.0,299191,101788,68587.0,40066.0,13282,73032
2019-04-26,761966.0,307928,84317,72800.0,34277.0,12948,92835
2019-04-27,619281.0,258512,94434,65314.0,31348.0,12668,58143
2019-04-28,574359.0,256712,89483,64739.0,30112.0,16150,47069
2019-04-29,807672.0,274907,85739,68414.0,37624.0,26120,45778
2019-04-30,839425.0,292816,69979,74713.0,66642.0,13704,77334
2019-05-01,760187.0,291650,88109,63784.0,43579.0,12564,74600
2019-05-02,787748.0,266188,107738,62917.0,47787.0,12077,62680
2019-05-03,803354.0,275199,77393,67637.0,34933.0,13248,60282
2019-05-04,658798.0,256938,69681,68270.0,31390.0,12336,55672
2019-05-05,613917.0,261416,73161,60197.0,32040.0,29501,42055
2019-05-06,776590.0,282859,106389,69999.0,33797.0,179879,77893
2019-05-07,754405.0,277792,94901,67479.0,74423.0,192532,68776
2019-05-08,839633.0,277410,62961,68005.0,39821.0,71961,64384
2019-05-09,831454.0,281070,63508,69755.0,32315.0,35284,73106
2019-05-10,775704.0,310015,63377,72920.0,121329.0,76674,101128
2019-05-11,773667.0,320467,78949,80431.0,43573.0,122342,121104
2019-05-12,819732.0,286729,68325,69282.0,43944.0,130786,103032
2019-05-13,882729.0,320643,68258,73252.0,44167.0,167694,81774
2019-05-14,896277.0,355627,94326,82152.0,84150.0,140791,97227
2019-05-15,879106.0,369579,156125,95635.0,61168.0,177072,74172
2019-05-16,882945.0,399571,99353,99082.0,50612.0,156646,80079
2019-05-17,903650.0,357861,71839,84724.0,47542.0,134744,92137
2019-05-18,845558.0,318252,61166,72876.0,37071.0,109262,60793
2019-05-19,750954.0,330704,67606,72822.0,38322.0,156820,73588
2019-05-20,836865.0,331537,75225,78198.0,37994.0,230815,100158
2019-05-21,888770.0,370207,73528,82593.0,72490.0,214880,76293
2019-05-22,862194.0,331007,68888,77154.0,40849.0,183523,74795
2019-05-23,825753.0,339775,80989,78119.0,38899.0,104458,87731
2019-05-24,862849.0,350611,96544,91600.0,40556.0,189285,70738
2019-05-25,701431.0,323361,121261,75973.0,40201.0,130545,80004
2019-05-26,670124.0,319134,78758,72574.0,42685.0,193350,67886
2019-05-27,884928.0,361711,109799,91805.0,44587.0,240115,114513
2019-05-28,944118.0,350001,85930,83662.0,67131.0,213143,94497
2019-05-29,887870.0,346909,109622,83740.0,48563.0,194100,83498
2019-05-30,862822.0,352640,111765,95320.0,44666.0,191758,66176
2019-05-31,766989.0,399069,87438,86508.0,53852.0,177789,75767
2019-06-01,850116.0,508448,77148,73240.0,35932.0,154947,48963
2019-06-02,690143.0,435046,117039,84720.0,44025.0,245331,58808
2019-06-03,727530.0,393251,68442,79127.0,38710.0,200533,64532
2019-06-04,911280.0,361274,66546,82157.0,63663.0,76535,75508
2019-06-05,874396.0,324986,66431,77978.0,38661.0,19173,50504
2019-06-06,812486.0,413745,74399,83054.0,34567.0,99784,62708
2019-06-07,864227.0,311139,69823,83787.0,33729.0,89183,43837
2019-06-08,617675.0,276543,64945,79732.0,34567.0,26280,67952
2019-06-09,580387.0,355087,81156,73888.0,33366.0,164966,64380
2019-06-10,809202.0,325166,103630,103551.0,35070.0,161291,64308
2019-06-11,835542.0,381772,85933,97201.0,55060.0,41700,67971
2019-06-12,795814.0,480717,96959,106301.0,38430.0,163921,68520
2019-06-13,892695.0,360497,100662,98172.0,40007.0,165662,86088
2019-06-14,1041358.0,351579,87553,95352.0,37812.0,127342,76748
2019-06-15,860753.0,330124,70953,91787.0,42676.0,31886,61493
2019-06-16,689588.0,443504,103695,91185.0,36736.0,138528,67554
2019-06-17,805931.0,338539,68187,101780.0,41248.0,168712,64999
2019-06-18,950212.0,378719,97745,98472.0,64846.0,142135,63056
2019-06-19,892254.0,331466,82699,96475.0,41270.0,36620,59993
2019-06-20,839162.0,313165,100324,98117.0,37554.0,128364,54031
2019-06-21,842659.0,390272,70004,105634.0,44682.0,44754,84658
2019-06-22,848072.0,379012,91106,134417.0,45483.0,67068,101789
2019-06-23,875010.0,339193,79938,99949.0,47188.0,158438,91113
2019-06-24,978017.0,363545,80773,121338.0,45723.0,204359,92787
2019-06-25,911584.0,350197,73981,105975.0,66534.0,226656,96082
2019-06-26,1035885.0,388619,75644,131221.0,58260.0,142738,90932
2019-06-27,891448.0,357014,76067,123421.0,45004.0,137126,87000
2019-06-28,1008973.0,325663,114816,97933.0,40446.0,180128,95527
2019-06-29,846946.0,310251,78232,92222.0,38611.0,92082,80529
2019-06-30,675915.0,275123,77874,83594.0,36027.0,22131,80624
2019-07-01,836709.0,309889,87237,96909.0,39215.0,32437,107100
2019-07-02,894242.0,382288,72837,86516.0,61476.0,126034,115831
2019-07-03,883931.0,370570,72376,86084.0,40691.0,62862,129029
2019-07-04,814107.0,360399,70101,83790.0,36862.0,102710,139179
2019-07-05,837154.0,319406,94685,84634.0,34420.0,104743,112330
2019-07-06,654703.0,318241,73479,78072.0,36209.0,86366,99946
2019-07-07,614084.0,309297,75618,88018.0,37449.0,171771,112877
2019-07-08,834590.0,335258,102397,96149.0,37775.0,18157,107720
2019-07-09,815561.0,351558,83993,88293.0,65909.0,54223,118435
2019-07-10,802293.0,347412,107704,98561.0,43136.0,56751,117896
2019-07-11,778056.0,313587,78056,88603.0,45214.0,12630,102518
2019-07-12,899488.0,343689,89056,86926.0,36491.0,44870,85335
2019-07-13,645726.0,287614,65339,78512.0,33046.0,156451,68729
2019-07-14,592612.0,297781,78613,82148.0,34670.0,12868,63980
2019-07-15,757007.0,360602,76187,84580.0,40457.0,187305,89710
2019-07-16,794106.0,268611,76308,89439.0,66164.0,108078,112243
2019-07-17,739298.0,312639,87994,92288.0,39355.0,18309,101985
2019-07-18,740918.0,308987,69082,85317.0,39423.0,198722,94617
2019-07-19,732618.0,296342,62321,78573.0,42929.0,183685,80146
2019-07-20,702633.0,293720,60459,74738.0,45400.0,118616,73652
2019-07-21,558672.0,284257,100066,68085.0,27816.0,173317,67367
2019-07-22,708667.0,332359,63230,74029.0,31792.0,130294,88387
2019-07-23,702928.0,295644,105658,79195.0,60804.0,219288,57509
2019-07-24,733358.0,268921,75529,72515.0,32516.0,223225,47019
2019-07-25,764542.0,271079,79531,73017.0,30535.0,196737,56532
2019-07-26,750605.0,314692,83689,72887.0,32685.0,200433,51478
2019-07-27,587410.0,279933,63104,68243.0,30766.0,192767,54539
2019-07-28,521206.0,292897,78768,66379.0,28026.0,169003,51234
2019-07-29,738306.0,304681,69133,75048.0,33212.0,208266,57169
2019-07-30,737831.0,331809,67236,78164.0,61374.0,172670,52849
2019-07-31,786236.0,294035,86764,78467.0,37169.0,153155,71114
2019-08-01,752575.0,269308,67146,78024.0,38314.0,168925,55463
2019-08-02,775949.0,299037,92930,76451.0,32859.0,191943,94022
2019-08-03,612854.0,259678,64281,71111.0,31161.0,157022,73383
2019-08-04,583300.0,301295,87301,73896.0,27247.0,187513,58706
2019-08-05,807955.0,335179,68534,86418.0,33123.0,165892,77482
2019-08-06,850550.0,346542,91082,83804.0,61264.0,12664,82025
2019-08-07,819832.0,310904,88408,79972.0,34191.0,13615,99941
2019-08-08,815367.0,306119,81463,90521.0,33543.0,17718,96019
2019-08-09,749568.0,326034,63604,182195.0,28223.0,16684,72187
2019-08-10,596821.0,315155,75534,270447.0,25703.0,11260,58580
2019-08-11,550565.0,293410,71358,88096.0,24340.0,11415,56064
2019-08-12,660039.0,349597,60551,88503.0,26105.0,24224,70484
2019-08-13,873566.0,322202,64464,75685.0,56330.0,54744,71430
2019-08-14,750768.0,321012,68813,70471.0,33303.0,125696,78674
2019-08-15,701215.0,304059,62054,64998.0,30567.0,11572,71824
2019-08-16,706459.0,325186,56883,75380.0,29378.0,97135,61668
2019-08-17,565674.0,290153,73547,65057.0,25257.0,210175,78734
2019-08-18,526730.0,283406,71064,62992.0,26992.0,174899,65244
2019-08-19,711022.0,295257,64278,61715.0,30695.0,145362,90120
2019-08-20,743636.0,304960,49670,88964.0,59830.0,163281,75710
