date,btc,eth,doge,ltc,bch,etc,dash
2019-08-21,784357.0,316421,49436,67424.0,31809.0,49918,73946
2019-08-22,808723.0,305383,42174,68176.0,31524.0,13695,62263
2019-08-23,791057.0,312715,42959,60324.0,29128.0,45256,73066
2019-08-24,700721.0,297544,41776,58117.0,25884.0,11618,58767
2019-08-25,513916.0,295058,38082,52178.0,29306.0,12138,56758
2019-08-26,759470.0,309070,38569,61404.0,33092.0,11730,79445
2019-08-27,726784.0,308164,47554,100540.0,62432.0,12135,81315
2019-08-28,705437.0,303065,42721,60934.0,37847.0,11978,89648
2019-08-29,735396.0,308537,45487,61061.0,44664.0,11842,86646
2019-08-30,734849.0,288572,65873,58624.0,38061.0,11499,75061
2019-08-31,596235.0,282011,146631,59372.0,37567.0,10916,77640
2019-09-01,574358.0,275912,45165,51366.0,492819.0,11069,77258
2019-09-02,728155.0,319698,41290,59021.0,181307.0,11604,87876
2019-09-03,799532.0,303296,41519,103895.0,88990.0,11863,90244
2019-09-04,750620.0,296005,39703,62889.0,42377.0,173085,93879
2019-09-05,744004.0,326386,59382,64923.0,41466.0,11693,72994
2019-09-06,775304.0,320381,41128,70676.0,43640.0,127299,71796
2019-09-07,617013.0,284448,42399,67018.0,36742.0,11180,78243
2019-09-08,567664.0,279927,41557,77965.0,34107.0,11016,63963
2019-09-09,769573.0,316921,41089,73426.0,35459.0,12495,77060
2019-09-10,807975.0,296904,56157,109399.0,64340.0,12488,55605
2019-09-11,783950.0,295327,42303,78042.0,37019.0,11632,56868
2019-09-12,757805.0,301354,41705,68583.0,35754.0,11309,72654
2019-09-13,759154.0,270785,41979,74790.0,36481.0,11124,76886
2019-09-14,652357.0,271533,41670,71669.0,33369.0,11185,99830
2019-09-15,554317.0,277976,43127,83261.0,33196.0,10859,87565
2019-09-16,779631.0,307380,66651,97348.0,33182.0,11503,64273
2019-09-17,777701.0,297547,46096,142010.0,66076.0,12067,58338
2019-09-18,855706.0,305563,125798,110156.0,38271.0,12142,98830
2019-09-19,733322.0,295149,65474,128829.0,36932.0,14448,98088
2019-09-20,742828.0,309840,62052,99040.0,52719.0,12416,84257
2019-09-21,625288.0,242789,51339,73282.0,38824.0,12643,71307
2019-09-22,606415.0,239625,52340,69629.0,34352.0,11646,84011
2019-09-23,735518.0,251471,45610,101056.0,32363.0,12031,84062
2019-09-24,840208.0,296761,44355,115973.0,65550.0,12521,91449
2019-09-25,783948.0,278971,45214,74697.0,37638.0,13282,81597
2019-09-26,739854.0,265068,44703,69164.0,37618.0,12228,52000
2019-09-27,714047.0,268165,45167,64652.0,30991.0,11828,81855
2019-09-28,619808.0,248610,47635,71457.0,28936.0,11502,73616
2019-09-29,564381.0,231663,72975,57921.0,30745.0,1200797,51477
2019-09-30,750859.0,285523,46489,70513.0,27331.0,287536,67857
2019-10-01,750562.0,339783,46029,91007.0,65303.0,506598,61542
2019-10-02,717573.0,327680,53593,54749.0,33084.0,424621,56827
2019-10-03,708956.0,288751,57361,59322.0,31999.0,32591,59798
2019-10-04,712900.0,268748,41055,56285.0,33875.0,11229,60825
2019-10-05,636638.0,272795,41804,56505.0,28353.0,26364,54330
2019-10-06,555377.0,343035,40036,62857.0,29210.0,345496,58839
2019-10-07,734959.0,284288,39824,62606.0,35928.0,1676734,64798
2019-10-08,715311.0,306302,40804,96770.0,98648.0,1682604,76376
2019-10-09,701690.0,318125,41160,62678.0,34646.0,1973955,77476
2019-10-10,743456.0,326182,40197,61680.0,31332.0,4697025,98124
2019-10-11,726820.0,315705,40656,61718.0,34393.0,1281817,69068
2019-10-12,578474.0,279716,39564,53850.0,29065.0,16587,56828
2019-10-13,555407.0,250851,44937,54489.0,31691.0,10361,63732
2019-10-14,694167.0,300285,42912,54887.0,45702.0,10961,73946
2019-10-15,712296.0,302212,41111,87351.0,58724.0,10883,72871
2019-10-16,733220.0,291507,41151,60324.0,32205.0,10743,74573
2019-10-17,730671.0,285894,54084,50549.0,32148.0,10109,111519
2019-10-18,673650.0,310446,44620,51667.0,30793.0,9130,250810
2019-10-19,643714.0,276993,92667,52652.0,29523.0,9501,81801
2019-10-20,546144.0,248121,49261,47146.0,27983.0,9052,81068
2019-10-21,749935.0,271474,46474,52827.0,34425.0,9894,73924
2019-10-22,732596.0,274766,42479,81395.0,58435.0,10197,76002
2019-10-23,736263.0,275838,37616,52874.0,32842.0,14250,78721
2019-10-24,719988.0,272369,38786,51932.0,32504.0,16280,85611
2019-10-25,786680.0,290755,39520,58311.0,37854.0,12971,79247
2019-10-26,761194.0,303660,35432,58662.0,33417.0,10385,88195
2019-10-27,598714.0,256776,37638,48950.0,30836.0,125587,84949
2019-10-28,753434.0,290065,39382,57505.0,32301.0,441911,77099
2019-10-29,728736.0,283366,43603,94215.0,58095.0,435616,87129
2019-10-30,711325.0,278695,65143,57690.0,35153.0,455273,89768
2019-10-31,721957.0,288701,52267,55972.0,32887.0,436724,91220
2019-11-01,790414.0,287405,42714,53299.0,30971.0,463640,94248
2019-11-02,634816.0,243269,42532,99050.0,38871.0,480938,96712
2019-11-03,610943.0,230486,40917,47533.0,30506.0,487123,71371
2019-11-04,757129.0,262207,45177,88324.0,51929.0,456285,83357
2019-11-05,782184.0,302907,40283,87130.0,32649.0,450544,86073
2019-11-06,831199.0,289661,39112,73552.0,34286.0,461538,74210
2019-11-07,799136.0,375764,39209,54922.0,30953.0,472837,81992
2019-11-08,728522.0,275241,39641,54730.0,31549.0,457844,61594
2019-11-09,709807.0,230831,40353,50492.0,33751.0,448899,61470
2019-11-10,594556.0,257611,46530,53785.0,34583.0,467684,77042
2019-11-11,704180.0,284231,48918,54660.0,53664.0,465183,99645
2019-11-12,682025.0,285556,46570,85360.0,72339.0,459389,104474
2019-11-13,746140.0,278616,47954,54342.0,32318.0,481423,72981
2019-11-14,746968.0,271266,42319,61808.0,31911.0,469462,78862
2019-11-15,779428.0,257911,42083,72833.0,24657.0,467344,71689
2019-11-16,666406.0,233167,40331,58037.0,20751.0,447162,85604
2019-11-17,598140.0,242722,39396,50451.0,18469.0,470978,71175
2019-11-18,696269.0,269423,39209,82687.0,21835.0,464517,82849
2019-11-19,823018.0,283555,40697,89977.0,50104.0,432666,72838
2019-11-20,702168.0,269725,40078,56755.0,24656.0,443369,87770
2019-11-21,803455.0,306522,46777,58684.0,27790.0,468369,85535
2019-11-22,790198.0,341671,144071,62910.0,27497.0,463571,84289
2019-11-23,681817.0,281447,38998,55408.0,22249.0,479414,68981
2019-11-24,557217.0,247215,39785,53073.0,21372.0,475942,84248
2019-11-25,678695.0,326634,40042,59209.0,26285.0,444262,118786
2019-11-26,784964.0,264714,57993,93921.0,50514.0,461293,85728
2019-11-27,812540.0,252198,39464,57981.0,27992.0,463445,75488
2019-11-28,716192.0,260028,38855,57811.0,30591.0,452302,99655
2019-11-29,730014.0,280233,38395,56145.0,27299.0,453179,101374
2019-11-30,683831.0,255240,39734,58036.0,22506.0,437378,85547
2019-12-01,593329.0,244768,40747,56419.0,20445.0,391070,101828
2019-12-02,749060.0,283061,58636,53260.0,23522.0,411322,93676
2019-12-03,744688.0,250073,41803,90274.0,52254.0,457237,72271
2019-12-04,749562.0,253029,40327,52714.0,27165.0,427912,92661
2019-12-05,746859.0,288568,44894,52748.0,24693.0,561392,86864
2019-12-06,748047.0,239911,44230,54640.0,23615.0,407610,95851
2019-12-07,642350.0,207488,43382,53318.0,24825.0,433884,109109
2019-12-08,587017.0,200052,43436,50278.0,18238.0,479030,96330
2019-12-09,803439.0,269250,46672,54864.0,21924.0,660793,88378
2019-12-10,803226.0,249591,45413,90300.0,53086.0,501242,108087
2019-12-11,771631.0,250575,47792,56514.0,24887.0,446343,102336
2019-12-12,722853.0,325420,43459,55383.0,27549.0,450248,92623
2019-12-13,746512.0,346490,41863,53747.0,23078.0,543585,85541
2019-12-14,623464.0,320605,43297,51820.0,22181.0,438370,69092
2019-12-15,657604.0,327301,97610,149953.0,20968.0,410231,69733
2019-12-16,777556.0,308325,43201,56382.0,25064.0,113922,99894
2019-12-17,875713.0,285240,43878,92170.0,59230.0,436527,90163
2019-12-18,751472.0,294956,43147,54358.0,27537.0,562704,74165
2019-12-19,725702.0,277875,42697,54966.0,28749.0,286794,82518
2019-12-20,708265.0,302200,44610,56930.0,25992.0,458156,85518
2019-12-21,610208.0,358805,40581,52086.0,24423.0,461902,81554
2019-12-22,589250.0,298388,40718,50636.0,21784.0,660930,100004
2019-12-23,727796.0,295909,45146,57345.0,33484.0,913251,88467
2019-12-24,649535.0,307989,39303,77174.0,57577.0,825266,73241
2019-12-25,537049.0,314833,40762,58332.0,27893.0,1110322,94816
2019-12-26,653003.0,298790,45265,102698.0,29051.0,1092147,91482
2019-12-27,721861.0,259478,47112,114560.0,34645.0,1093842,86050
2019-12-28,611206.0,243589,40269,112310.0,31812.0,1017380,90985
2019-12-29,589993.0,270245,46184,74502.0,32848.0,591056,85368
2019-12-30,735877.0,261226,102670,62890.0,32200.0,356914,77546
2019-12-31,657164.0,232196,53133,108004.0,57476.0,192623,57851
2020-01-01,524360.0,231794,42336,41527.0,27651.0,86343,61398
2020-01-02,671016.0,220624,52840,68959.0,33372.0,71528,65190
2020-01-03,721747.0,255934,68976,50872.0,31987.0,73439,66978
2020-01-04,611397.0,240546,70109,45991.0,39571.0,93979,96704
2020-01-05,597061.0,229160,44513,50412.0,34302.0,70020,81955
2020-01-06,724219.0,274755,49482,50499.0,40110.0,177401,72694
2020-01-07,775757.0,276248,48531,88864.0,62523.0,135610,77018
2020-01-08,754553.0,283219,47835,53499.0,33164.0,35448,267414
2020-01-09,773570.0,282797,47386,49189.0,33340.0,66459,76780
2020-01-10,792103.0,329508,46833,53679.0,33971.0,326100,96993
2020-01-11,640445.0,281332,47246,52092.0,32827.0,121324,102450
2020-01-12,581504.0,231191,46733,47190.0,32668.0,109119,66557
2020-01-13,705443.0,260729,47645,50629.0,28083.0,124154,177081
2020-01-14,850757.0,311555,47153,91911.0,68785.0,85496,97913
2020-01-15,759192.0,321562,49980,61711.0,44747.0,203737,116472
2020-01-16,739283.0,305974,49025,53041.0,36344.0,276532,84591
2020-01-17,756728.0,295218,50168,60607.0,36437.0,156322,87931
2020-01-18,649187.0,290720,45811,56500.0,35819.0,74063,219861
2020-01-19,622774.0,269233,46257,58983.0,32731.0,22757,76563
2020-01-20,741539.0,258251,45728,51629.0,43286.0,15242,86889
2020-01-21,756250.0,287729,47155,86261.0,59260.0,15205,94543
2020-01-22,771727.0,272179,46709,56688.0,30346.0,30959,82174
2020-01-23,789764.0,257578,47551,53287.0,32251.0,53059,65850
2020-01-24,720051.0,209705,55166,59911.0,33264.0,49661,69829
2020-01-25,665971.0,208598,42913,49756.0,26503.0,95984,49025
2020-01-26,544915.0,195000,39979,48918.0,30129.0,72407,65441
2020-01-27,726725.0,238758,48269,55310.0,40327.0,16812,70199
2020-01-28,812560.0,231471,119545,96373.0,59785.0,25734,70900
2020-01-29,767507.0,231564,82791,58845.0,30854.0,17516,90062
2020-01-30,765495.0,244211,50485,65057.0,30161.0,16145,76790
2020-01-31,762130.0,239398,50493,62399.0,34129.0,15828,70890
2020-02-01,743933.0,236095,56366,59988.0,29294.0,18989,56741
2020-02-02,706042.0,235359,72746,70891.0,32351.0,15843,74634
2020-02-03,879860.0,277543,45152,80518.0,29323.0,15705,59096
2020-02-04,764885.0,234304,51403,96519.0,49174.0,15657,65684
2020-02-05,823713.0,274536,45557,86117.0,41528.0,16184,78692
2020-02-06,765225.0,287091,44042,91750.0,37202.0,16147,73142
2020-02-07,865396.0,285999,57544,98565.0,34361.0,15875,72123
2020-02-08,709380.0,348397,65963,92186.0,28535.0,100862,72980
2020-02-09,695691.0,305845,48534,100893.0,32389.0,165844,67936
2020-02-10,703356.0,318635,65299,82574.0,44722.0,55039,92686
2020-02-11,885934.0,319771,89414,98909.0,36952.0,104599,72698
2020-02-12,822547.0,394534,87382,76114.0,32063.0,53268,98132
2020-02-13,815808.0,374630,85369,80525.0,28052.0,16169,90646
2020-02-14,741471.0,323942,139944,71081.0,31368.0,15896,98017
2020-02-15,736640.0,343999,90905,66882.0,30948.0,87939,113697
2020-02-16,655188.0,337792,40126,57905.0,30925.0,379182,83286
2020-02-17,773751.0,333123,40338,67411.0,32244.0,352845,71712
2020-02-18,783570.0,344572,40406,100261.0,44297.0,176411,87798
2020-02-19,792783.0,333141,91137,85220.0,29116.0,279070,73965
2020-02-20,766448.0,317504,39419,67868.0,28287.0,444309,85708
2020-02-21,768521.0,323587,38949,60655.0,21566.0,232473,55060
2020-02-22,660812.0,314925,42902,54107.0,22651.0,382617,70340
2020-02-23,622397.0,311622,41555,52727.0,26262.0,392137,103153
2020-02-24,758122.0,320273,41612,58045.0,26770.0,429833,59339
2020-02-25,743278.0,308551,42247,91498.0,43518.0,137302,57098
2020-02-26,778003.0,368983,75843,64142.0,32812.0,41220,92204
2020-02-27,777389.0,367385,41917,62465.0,28805.0,289071,70113
2020-02-28,778213.0,387502,45136,59913.0,26638.0,75860,74885
2020-02-29,679597.0,294354,42723,62562.0,22187.0,411812,71228
2020-03-01,674209.0,321679,44527,53381.0,23164.0,446534,65686
2020-03-02,829550.0,332395,57598,69236.0,25088.0,345719,82940
2020-03-03,840712.0,335468,57323,85928.0,51901.0,347145,59223
2020-03-04,857423.0,313708,40633,52216.0,34384.0,72504,52622
2020-03-05,793221.0,321218,45573,94961.0,37063.0,102901,67925
2020-03-06,804945.0,332267,40283,149119.0,35957.0,96939,63115
2020-03-07,682432.0,290494,41576,203865.0,34345.0,57988,61236
2020-03-08,654911.0,327289,41246,129044.0,33832.0,65389,42657
2020-03-09,809850.0,383558,72984,73222.0,38125.0,30727,59308
2020-03-10,807778.0,326753,55538,100251.0,55016.0,36890,54238
2020-03-11,728889.0,348656,41571,58685.0,40507.0,123177,46346
2020-03-12,909601.0,408928,38152,62366.0,39205.0,131752,54143
2020-03-13,786409.0,400311,43974,66743.0,44469.0,168013,68069
2020-03-14,772769.0,460743,51714,51700.0,38780.0,170272,61434
2020-03-15,629326.0,438224,74778,47805.0,28935.0,221956,172587
2020-03-16,725120.0,473741,44119,54115.0,33886.0,306430,181034
2020-03-17,765477.0,445445,41241,60023.0,63128.0,256458,60959
2020-03-18,633373.0,434714,41407,53168.0,31742.0,206807,105538
2020-03-19,709786.0,465615,48215,57441.0,36664.0,123745,100279
2020-03-20,734614.0,497777,73920,58561.0,33836.0,131136,76521
2020-03-21,637554.0,537404,43578,43347.0,31336.0,71522,84684
2020-03-22,579901.0,379207,52828,45850.0,34354.0,102747,64757
2020-03-23,667486.0,426308,49237,50137.0,30887.0,121931,59630
2020-03-24,736233.0,387996,48743,66848.0,61480.0,121369,55700
2020-03-25,587460.0,380672,45711,49894.0,28754.0,131945,82530
2020-03-26,889704.0,411661,42952,48021.0,31381.0,87923,66772
2020-03-27,807651.0,394055,75564,50568.0,34332.0,115902,70785
2020-03-28,627230.0,376618,46912,45693.0,29993.0,105925,49723
2020-03-29,591287.0,318335,45688,45949.0,27072.0,140559,56219
2020-03-30,770915.0,344397,54292,52420.0,47458.0,132860,67455
2020-03-31,816889.0,353932,80776,67794.0,78131.0,127040,47097
2020-04-01,824108.0,333042,49333,52386.0,35657.0,107604,74500
2020-04-02,798186.0,340841,59425,56873.0,37090.0,121858,82659
2020-04-03,750332.0,327371,49323,47998.0,33256.0,121766,67773
2020-04-04,657862.0,325061,57179,48055.0,32305.0,107460,79151
2020-04-05,596364.0,309777,44268,48858.0,33064.0,132322,72999
2020-04-06,780832.0,388788,45564,56526.0,33410.0,126952,53491
2020-04-07,938358.0,365713,45141,74876.0,133130.0,118531,53192
2020-04-08,760207.0,419382,52486,55303.0,139269.0,114542,54038
2020-04-09,730620.0,383729,51098,54418.0,28016.0,128684,74349
2020-04-10,735297.0,376454,43878,58367.0,28828.0,127947,77435
2020-04-11,634944.0,387711,45511,50942.0,25550.0,128617,73204
2020-04-12,618062.0,365811,45825,46575.0,25378.0,73449,59282
2020-04-13,764583.0,380405,47826,53435.0,54507.0,99920,69124
2020-04-14,843493.0,384946,45475,75147.0,29246.0,85547,66079
2020-04-15,926278.0,366353,44544,57045.0,29675.0,81158,69588
2020-04-16,880665.0,368015,45480,57403.0,28904.0,80878,95455
2020-04-17,844316.0,384794,46157,60136.0,28934.0,77029,97343
2020-04-18,847811.0,408020,49597,57170.0,27112.0,94293,97713
2020-04-19,718815.0,377254,49498,81022.0,23258.0,109455,90070
2020-04-20,842251.0,386452,49667,62274.0,25665.0,123963,65364
2020-04-21,818062.0,371823,112630,78684.0,54820.0,115351,80751
2020-04-22,762361.0,369457,52655,57184.0,24634.0,45572,85145
2020-04-23,935989.0,412555,52579,64942.0,31199.0,95429,58946
2020-04-24,893187.0,391035,48981,100818.0,31996.0,25742,104366
2020-04-25,813456.0,385847,54209,91249.0,28701.0,112122,75542
2020-04-26,724250.0,397842,57194,86427.0,25376.0,129664,74318
2020-04-27,876229.0,390999,52835,92208.0,28577.0,140150,59969
2020-04-28,926669.0,404598,45732,130368.0,61276.0,125950,74705
2020-04-29,911617.0,427482,49356,117777.0,38933.0,136475,142496
2020-04-30,947585.0,417656,55324,101053.0,41155.0,120664,132131
2020-05-01,955523.0,404034,46103,115811.0,33727.0,130744,116222
2020-05-02,970554.0,398595,45387,100232.0,27867.0,109380,83146
2020-05-03,909805.0,401201,48176,68018.0,30100.0,103106,96309
2020-05-04,889636.0,362848,48278,74245.0,29432.0,127619,75136
2020-05-05,970464.0,366254,44088,88832.0,61348.0,102337,84299
2020-05-06,972369.0,384165,47959,72840.0,34455.0,103264,81446
2020-05-07,1020443.0,401731,61071,77316.0,32135.0,92174,76435
2020-05-08,949216.0,407113,46422,93104.0,34131.0,88353,79887
2020-05-09,906900.0,412090,141032,75552.0,42349.0,93029,68886
2020-05-10,869262.0,415159,53015,69662.0,38326.0,91099,67514
2020-05-11,999192.0,414250,55266,81157.0,43962.0,99862,80270
2020-05-12,954129.0,378729,46188,93912.0,75913.0,97945,77376
2020-05-13,858458.0,365732,45605,73145.0,47343.0,94121,102623
2020-05-14,880861.0,364002,63384,77496.0,49402.0,92212,109066
2020-05-15,895670.0,377934,47238,79408.0,53572.0,88942,84139
2020-05-16,880534.0,375179,46555,69549.0,57497.0,40713,98630
2020-05-17,763444.0,375674,62025,69562.0,57172.0,34150,70088
2020-05-18,970423.0,381426,48913,76969.0,54268.0,104899,77372
2020-05-19,890493.0,402897,47668,93517.0,77805.0,43090,83125
2020-05-20,865708.0,385900,48740,79867.0,55307.0,59808,89039
2020-05-21,928630.0,399759,46205,77213.0,61971.0,106903,93798
2020-05-22,797526.0,413266,46654,79339.0,53077.0,95839,102980
2020-05-23,848702.0,403516,45190,74005.0,42848.0,73906,68853
2020-05-24,807939.0,366826,45457,72779.0,43434.0,84592,68984
2020-05-25,828919.0,384146,52447,77031.0,40467.0,68323,78582
2020-05-26,852839.0,399709,95734,93308.0,73390.0,74523,68710
2020-05-27,913075.0,375085,48597,74117.0,49145.0,111730,85054
2020-05-28,866559.0,405928,47979,77573.0,43426.0,129118,82197
2020-05-29,852420.0,448382,51005,82162.0,61268.0,110141,102457
2020-05-30,902498.0,420854,48876,79385.0,60433.0,102541,106876
2020-05-31,801889.0,411586,48047,177895.0,61990.0,96528,112556
2020-06-01,870833.0,418707,83354,136651.0,55942.0,13041,98877
2020-06-02,899961.0,459219,48375,122458.0,90390.0,14296,93252
2020-06-03,950153.0,418567,49503,94543.0,53962.0,13655,84990
2020-06-04,884109.0,464243,64651,195842.0,43635.0,14474,118400
2020-06-05,918647.0,562284,51903,306753.0,45789.0,15835,109476
2020-06-06,771819.0,453437,49505,129095.0,59563.0,24800,102399
2020-06-07,690992.0,395673,56435,127280.0,70849.0,25036,87056
2020-06-08,986341.0,440239,51088,135449.0,58775.0,26764,87368
2020-06-09,910121.0,436143,80712,151530.0,90909.0,29569,85366
2020-06-10,909669.0,402483,51676,134102.0,69575.0,29100,120294
2020-06-11,1048342.0,409839,62888,133126.0,73150.0,29013,107567
2020-06-12,909615.0,448201,54907,128283.0,63553.0,28369,104166
2020-06-13,800767.0,443429,65035,125392.0,47651.0,27988,72132
2020-06-14,698545.0,411985,53812,128796.0,63964.0,27959,80892
2020-06-15,867844.0,442189,63407,105732.0,65942.0,27324,95465
2020-06-16,986219.0,429484,61035,84709.0,91494.0,27675,95179
2020-06-17,918592.0,396283,60516,63736.0,58504.0,66651,77498
2020-06-18,854866.0,469733,58338,66484.0,71434.0,89059,81189
2020-06-19,947402.0,457647,56379,64735.0,60975.0,92200,63181
2020-06-20,760742.0,496236,99074,63240.0,64547.0,116611,72348
2020-06-21,710176.0,470005,51021,56798.0,61379.0,123830,88600
2020-06-22,850006.0,447809,53473,62550.0,56324.0,112750,96910
2020-06-23,1034537.0,489995,54289,93262.0,83119.0,117250,76523
2020-06-24,917620.0,485760,76915,69681.0,65689.0,120272,68348
2020-06-25,901033.0,498356,59860,78773.0,56127.0,114249,70016
2020-06-26,929963.0,503748,57845,78433.0,61883.0,130039,78619
2020-06-27,761896.0,489823,54538,71256.0,64105.0,131123,59250
2020-06-28,686270.0,513042,57405,69003.0,45641.0,138196,66179
2020-06-29,962232.0,545051,63462,69634.0,62397.0,138167,63747
2020-06-30,926238.0,512942,103553,90608.0,94854.0,143777,66698
2020-07-01,1078007.0,504674,56826,71103.0,67039.0,145135,78997
2020-07-02,951042.0,542715,61309,72285.0,55913.0,144586,76197
2020-07-03,944676.0,506616,61418,72643.0,65444.0,193606,75280
2020-07-04,799989.0,530885,93354,67579.0,64833.0,187687,75415
2020-07-05,771473.0,564010,57874,65525.0,60572.0,151460,83514
2020-07-06,989688.0,521875,64386,75457.0,72263.0,134212,80415
2020-07-07,969354.0,548179,72920,93783.0,101977.0,155241,84919
2020-07-08,1024085.0,515130,126064,81243.0,65377.0,115541,77458
2020-07-09,1033334.0,511545,74289,78674.0,65500.0,96151,80835
2020-07-10,976205.0,506070,67731,78934.0,59873.0,81370,72497
2020-07-11,885970.0,569659,70657,72497.0,65775.0,80145,80948
2020-07-12,745665.0,567829,76790,85037.0,62932.0,81500,68733
2020-07-13,909653.0,529772,109411,78284.0,68541.0,87461,77710
2020-07-14,993499.0,520157,395181,101462.0,88361.0,84066,73821
2020-07-15,971186.0,520924,124104,85518.0,61461.0,95212,77959
2020-07-16,966383.0,447490,74739,82802.0,61881.0,108320,76979
2020-07-17,847984.0,475009,78019,83231.0,62928.0,82281,67404
2020-07-18,892684.0,447224,73562,77739.0,58513.0,69819,63329
2020-07-19,872974.0,462835,70079,77568.0,57449.0,60411,61583
2020-07-20,940265.0,478223,67629,79376.0,96195.0,63622,77684
2020-07-21,927506.0,440067,109403,97125.0,71842.0,66061,91302
2020-07-22,1017627.0,470998,69324,83459.0,68531.0,65170,91940
2020-07-23,977856.0,491363,87651,86368.0,70469.0,65171,91734
2020-07-24,1083981.0,487996,68377,82911.0,71050.0,72200,98920
2020-07-25,972156.0,510336,67193,94634.0,71249.0,61243,92387
2020-07-26,999311.0,519206,87233,88890.0,71787.0,70183,121561
2020-07-27,1022491.0,551497,68792,100281.0,106083.0,64830,85297
2020-07-28,1059084.0,596151,67438,125833.0,89277.0,78064,87620
2020-07-29,1039672.0,523675,69319,106900.0,66979.0,61296,94596
2020-07-30,968423.0,521352,92002,113476.0,72732.0,66343,83442
2020-07-31,1062923.0,550668,64343,113536.0,93368.0,36065,105618
2020-08-01,954055.0,562801,65455,97487.0,95297.0,7731,84185
2020-08-02,950873.0,626146,59109,99167.0,80570.0,7761,92527
2020-08-03,1080975.0,575598,89946,120324.0,78809.0,7994,96239
2020-08-04,1003351.0,594577,63130,124685.0,100978.0,9298,132549
2020-08-05,957619.0,611242,72112,113522.0,80641.0,6098,65480
2020-08-06,1120216.0,582260,70949,115114.0,69918.0,6716,114028
2020-08-07,1049182.0,529429,73958,109579.0,64685.0,14683,121980
2020-08-08,951540.0,532607,72916,106625.0,62202.0,8934,82210
2020-08-09,911571.0,493476,67853,104275.0,63818.0,12523,88573
2020-08-10,967780.0,500790,134024,110908.0,78702.0,20742,75926
2020-08-11,1086328.0,473147,72704,124730.0,104873.0,21104,72142
2020-08-12,1049344.0,440096,71544,94387.0,88901.0,18156,70637
2020-08-13,952528.0,486979,71644,114025.0,93162.0,18489,78799
2020-08-14,1086754.0,520788,67820,110199.0,89906.0,11157,84065
2020-08-15,973628.0,600612,69731,101757.0,94430.0,8796,67892
2020-08-16,892624.0,549697,71874,108235.0,81513.0,10205,66792
2020-08-17,878796.0,526760,74019,109657.0,72433.0,11162,82707
2020-08-18,1008612.0,467068,68258,144741.0,113322.0,14597,86259
2020-08-19,988648.0,474989,66041,159530.0,86020.0,11666,76952
2020-08-20,994559.0,467326,71350,114452.0,80188.0,12606,76535
2020-08-21,1095556.0,492967,69746,103507.0,82227.0,10152,61276
2020-08-22,950674.0,555166,174621,97316.0,86193.0,12139,61455
2020-08-23,906460.0,582203,74062,90705.0,75830.0,11568,75973
2020-08-24,944242.0,489798,72368,96941.0,77523.0,10543,83593
2020-08-25,951716.0,509157,62802,120074.0,93797.0,12640,63556
2020-08-26,1030264.0,516867,64305,98949.0,70853.0,9721,79760
2020-08-27,947577.0,538449,67354,102266.0,78442.0,10152,65762
2020-08-28,1080096.0,510764,68244,100435.0,80962.0,8261,62748
2020-08-29,972062.0,453869,64132,95211.0,74621.0,5826,66330
