date,btc,eth,doge,ltc,bch,etc,dash
2020-08-30,821271.0,390040,59923,97744.0,66887.0,4992,61412
2020-08-31,935410.0,412302,141924,103694.0,65808.0,4221,79521
2020-09-01,1074307.0,434255,68311,132371.0,102779.0,4904,77338
2020-09-02,1029017.0,405978,66094,112337.0,75600.0,7562,88048
2020-09-03,983249.0,410463,97373,120826.0,71766.0,5565,106169
2020-09-04,1004854.0,476106,68124,124450.0,75528.0,5066,112151
2020-09-05,984198.0,403351,62994,109389.0,71613.0,4819,122625
2020-09-06,988383.0,544008,66057,101408.0,79605.0,4801,71731
2020-09-07,1086059.0,470998,65280,108457.0,67953.0,4942,114890
2020-09-08,974053.0,520483,62972,128759.0,98201.0,5066,108602
2020-09-09,968245.0,406766,65991,111951.0,67671.0,4951,95291
2020-09-10,1103924.0,365959,64767,114528.0,80424.0,3653,96615
2020-09-11,951505.0,356479,62605,112912.0,67335.0,7609,101818
2020-09-12,890683.0,405023,132241,110702.0,63826.0,5513,89143
2020-09-13,803998.0,418818,60955,103814.0,63556.0,5564,90421
2020-09-14,1016193.0,384998,61952,112052.0,71204.0,5695,99658
2020-09-15,976024.0,408754,82779,131686.0,93990.0,6242,99262
2020-09-16,1064243.0,391793,95049,120351.0,60320.0,5812,97026
2020-09-17,1101957.0,499706,64780,115013.0,48339.0,5656,83999
2020-09-18,974291.0,480140,62115,123166.0,49852.0,5772,88614
2020-09-19,892685.0,481384,57050,126905.0,45014.0,8364,83431
2020-09-20,820833.0,465984,59945,104245.0,48564.0,19837,89807
2020-09-21,946997.0,486381,59910,114118.0,48486.0,20786,93787
2020-09-22,968239.0,431660,65548,139730.0,78013.0,28523,100929
2020-09-23,1013565.0,454852,66977,108002.0,48405.0,17787,75696
2020-09-24,943668.0,487588,143500,116200.0,61283.0,10325,72471
2020-09-25,1140261.0,455205,72425,113409.0,57735.0,10975,73876
2020-09-26,952990.0,491205,60726,109532.0,58190.0,8841,74550
2020-09-27,784428.0,488227,66065,99560.0,43120.0,7034,108797
2020-09-28,884124.0,434364,64052,106856.0,43569.0,9894,91236
2020-09-29,998051.0,429114,66958,124951.0,77312.0,33188,94479
2020-09-30,1118241.0,412900,59893,104785.0,48342.0,21826,107571
2020-10-01,922880.0,447266,65177,108484.0,45129.0,6622,117592
2020-10-02,996361.0,458931,125274,112531.0,40852.0,38472,104324
2020-10-03,1002444.0,470605,66835,105234.0,42881.0,44949,100020
2020-10-04,923546.0,472428,59665,105629.0,37411.0,52095,119365
2020-10-05,946902.0,406952,64153,110077.0,44201.0,48741,125697
2020-10-06,978521.0,423241,69756,126282.0,75474.0,13465,107908
2020-10-07,1063425.0,428105,58268,103342.0,46514.0,9072,96571
2020-10-08,1033122.0,430143,57402,95712.0,46240.0,10178,83300
2020-10-09,1006667.0,463202,57343,100340.0,45083.0,11861,104413
2020-10-10,917402.0,472917,61131,101815.0,42262.0,10116,99999
2020-10-11,791020.0,567079,62699,103100.0,36226.0,10603,95458
2020-10-12,945894.0,496784,63838,108093.0,39145.0,11300,110061
2020-10-13,1049377.0,507728,64427,124937.0,78049.0,11969,120208
2020-10-14,952949.0,499024,121575,108980.0,58941.0,18494,106692
2020-10-15,1035214.0,622855,60354,111378.0,53588.0,14416,114691
2020-10-16,973228.0,649222,59433,117476.0,52535.0,7776,109862
2020-10-17,851147.0,654595,62381,106051.0,44816.0,6996,114880
2020-10-18,744786.0,622632,61509,102444.0,43643.0,4758,124781
2020-10-19,930306.0,490775,118435,109201.0,49345.0,5622,114503
2020-10-20,1011847.0,484476,65015,133020.0,78726.0,6062,129244
2020-10-21,1013298.0,499062,62036,127644.0,53856.0,6275,105603
2020-10-22,1048775.0,519373,60118,124027.0,56180.0,6462,128017
2020-10-23,977710.0,518375,61317,117189.0,53346.0,5458,131855
2020-10-24,1098917.0,603627,60622,113717.0,56723.0,4973,95556
2020-10-25,851199.0,586099,110698,146196.0,60444.0,5486,80547
2020-10-26,825846.0,491011,72389,139903.0,55219.0,6156,68084
2020-10-27,827512.0,516481,61875,145523.0,77904.0,6814,61218
2020-10-28,817505.0,485592,63985,119030.0,55240.0,5664,64471
2020-10-29,887772.0,437339,98318,122327.0,48298.0,7165,77744
2020-10-30,901403.0,487850,65130,120619.0,51033.0,6220,77143
2020-10-31,875335.0,523774,64329,119466.0,49474.0,6433,93958
2020-11-01,897445.0,524955,63777,115997.0,52657.0,6150,116486
2020-11-02,777173.0,489991,66874,131942.0,55603.0,6169,98370
2020-11-03,1029970.0,507085,121684,156378.0,80870.0,7669,69682
2020-11-04,1175181.0,625419,69930,123967.0,57403.0,8289,61525
2020-11-05,1071518.0,502128,89180,131358.0,50920.0,10263,71703
2020-11-06,1080743.0,573232,77288,125067.0,52220.0,6945,73892
2020-11-07,1055012.0,545032,73306,91787.0,59956.0,16620,64166
2020-11-08,920529.0,607371,65005,86185.0,67397.0,7435,54934
2020-11-09,1188873.0,545082,79264,93999.0,54584.0,8351,76532
2020-11-10,1026623.0,491180,78900,116056.0,97355.0,8952,67928
2020-11-11,1004339.0,646367,127904,99719.0,59239.0,8548,78419
2020-11-12,1064270.0,588103,74728,99969.0,54898.0,7802,87574
2020-11-13,999523.0,523034,68340,108314.0,57464.0,8279,91391
2020-11-14,915336.0,572107,59473,93659.0,50449.0,6969,77627
2020-11-15,845204.0,504327,133889,93484.0,34399.0,7123,65754
2020-11-16,1041491.0,497314,78637,109856.0,39967.0,8221,65533
2020-11-17,1142716.0,517582,78720,125021.0,57828.0,7979,74491
2020-11-18,1197076.0,500099,74084,109261.0,87123.0,10461,61208
2020-11-19,1052034.0,498682,111911,108914.0,59445.0,9203,75130
2020-11-20,1177776.0,529365,79124,110812.0,58634.0,9931,91054
2020-11-21,1007240.0,577881,81142,112817.0,58592.0,8409,71429
2020-11-22,875364.0,557067,106982,107792.0,51924.0,7453,63314
2020-11-23,1014814.0,557131,77722,180489.0,52704.0,9243,95945
2020-11-24,1052398.0,544793,83340,140420.0,106630.0,8779,106808
2020-11-25,1127776.0,545213,75994,114051.0,57837.0,8568,89724
2020-11-26,1115848.0,551486,82557,112735.0,48461.0,8175,59672
2020-11-27,1099990.0,559050,146940,105477.0,44253.0,7262,60945
2020-11-28,1038684.0,689375,72642,92296.0,40698.0,7908,58831
2020-11-29,875712.0,739327,71559,94234.0,39391.0,9089,64260
2020-11-30,903580.0,527321,76242,112123.0,54718.0,9201,65144
2020-12-01,1179012.0,559564,77285,209809.0,81085.0,9062,83013
2020-12-02,1015318.0,464131,76959,106953.0,55035.0,8200,64845
2020-12-03,1165469.0,498903,68321,110137.0,45278.0,8559,70336
2020-12-04,1070208.0,491692,127396,104262.0,61680.0,7949,68131
2020-12-05,1077064.0,562799,58657,96191.0,40359.0,8302,79584
2020-12-06,906549.0,505086,57910,90704.0,38783.0,8669,82010
2020-12-07,1017188.0,504152,90322,106432.0,47877.0,8535,79082
2020-12-08,1057637.0,498285,77755,119139.0,84984.0,10642,77650
2020-12-09,1059284.0,496565,116196,105150.0,41830.0,8290,88956
2020-12-10,995137.0,462934,62585,103143.0,38890.0,8305,82769
2020-12-11,1078069.0,483189,79185,104601.0,47708.0,7864,69838
2020-12-12,962538.0,509468,69535,95080.0,42217.0,7398,58249
2020-12-13,938739.0,569270,70914,92819.0,39964.0,7750,60758
2020-12-14,977389.0,541545,75503,108088.0,41627.0,7597,83284
2020-12-15,1047043.0,526599,76404,115878.0,73383.0,7682,76806
2020-12-16,1098912.0,570129,76603,133638.0,44622.0,8590,80310
2020-12-17,1066159.0,633044,155503,141902.0,57346.0,8851,73605
2020-12-18,1194851.0,554504,74469,122401.0,51258.0,8453,75098
2020-12-19,1158142.0,546564,62907,117954.0,48013.0,8110,76480
2020-12-20,1075417.0,487968,68771,113378.0,50638.0,8062,86129
2020-12-21,1126710.0,487201,139920,116607.0,46892.0,7884,109084
2020-12-22,1095221.0,479420,77054,129771.0,70777.0,8023,95546
2020-12-23,1138302.0,536115,73837,120746.0,47044.0,8549,78413
2020-12-24,969168.0,525234,73180,109159.0,42868.0,8047,75901
2020-12-25,1021183.0,475861,70513,110413.0,39859.0,7823,73832
2020-12-26,957062.0,465782,70373,121240.0,46883.0,7826,80262
2020-12-27,1049825.0,508702,70475,148985.0,49395.0,8744,69624
2020-12-28,1154354.0,545718,78170,129635.0,73096.0,9938,95456
2020-12-29,1146131.0,520345,76655,138645.0,91882.0,8473,107486
2020-12-30,1221579.0,522935,155318,128333.0,68943.0,8208,71064
2020-12-31,1193822.0,489924,67777,119271.0,54907.0,7946,70090
2021-01-01,1001890.0,511250,67451,112007.0,60901.0,7465,82161
2021-01-02,1140633.0,516268,112109,132254.0,69916.0,8235,95678
2021-01-03,1184688.0,584367,93892,147229.0,78396.0,9295,96001
2021-01-04,1270082.0,624273,87332,150487.0,73051.0,10530,80721
2021-01-05,1230529.0,592340,118879,158057.0,90688.0,9339,96052
2021-01-06,1344921.0,616836,68099,190069.0,79740.0,9814,97401
2021-01-07,1292297.0,659444,75727,168691.0,76342.0,11606,85105
2021-01-08,1237271.0,626952,63081,162650.0,103561.0,11023,79157
2021-01-09,1094947.0,613021,60405,153409.0,95780.0,12318,77373
2021-01-10,1177151.0,617780,63373,141190.0,107033.0,16124,113501
2021-01-11,1211948.0,640858,61373,175244.0,93401.0,14046,87746
2021-01-12,1202314.0,561907,65649,163911.0,97867.0,11686,70805
2021-01-13,1163164.0,545700,63674,136980.0,67266.0,11979,58269
2021-01-14,1167975.0,570542,131847,145831.0,74868.0,12071,68172
2021-01-15,1209589.0,586641,57910,146953.0,74236.0,9888,142496
2021-01-16,1115276.0,575783,54554,144129.0,69725.0,12666,96458
2021-01-17,1002014.0,549860,53920,129473.0,64761.0,12144,141488
2021-01-18,1077578.0,557612,60720,146008.0,74210.0,11775,88623
2021-01-19,1095890.0,602799,63233,165344.0,108073.0,12069,201157
2021-01-20,1107233.0,567023,66033,157824.0,91270.0,14175,90640
2021-01-21,1059467.0,542409,56880,155743.0,83887.0,9709,97097
2021-01-22,1115180.0,534147,131797,140692.0,80999.0,8280,79215
2021-01-23,1128728.0,514786,57833,140937.0,80495.0,8349,81960
2021-01-24,1004162.0,516253,56096,138869.0,78268.0,8314,77187
2021-01-25,1121794.0,546624,57220,158930.0,90815.0,8276,75080
2021-01-26,1182517.0,562311,66295,162545.0,106816.0,8347,96406
2021-01-27,1106142.0,503736,58353,163231.0,77392.0,8555,206829
2021-01-28,1097896.0,555693,175355,166268.0,80529.0,10028,72084
2021-01-29,1208741.0,630359,296547,196500.0,84621.0,10020,68891
2021-01-30,1087755.0,604318,123662,176044.0,85302.0,9274,64204
2021-01-31,1063553.0,572249,139043,169771.0,76257.0,9202,62010
2021-02-01,999221.0,578791,102865,179811.0,84926.0,9712,74987
2021-02-02,1202183.0,607597,109795,198821.0,105956.0,9526,82741
2021-02-03,1187019.0,632493,71422,195234.0,92451.0,12263,82125
2021-02-04,1226684.0,637964,124106,200972.0,94462.0,21498,85018
2021-02-05,1257476.0,610442,82787,219900.0,101118.0,23829,79347
2021-02-06,1147256.0,632419,83607,175399.0,103986.0,20540,74658
2021-02-07,1159518.0,619186,169070,179413.0,97845.0,25608,74313
2021-02-08,1249543.0,629676,131448,203157.0,103684.0,20734,100837
2021-02-09,1174227.0,604814,109489,233030.0,135631.0,15453,88505
2021-02-10,1191329.0,616673,89312,221775.0,102990.0,15164,94924
2021-02-11,1052110.0,613894,107055,213418.0,95752.0,15254,91917
2021-02-12,1157108.0,596108,86838,212887.0,104258.0,15666,198725
2021-02-13,1217682.0,565120,95520,226315.0,123995.0,18947,246995
2021-02-14,1122976.0,556676,79058,207903.0,125023.0,25429,126803
2021-02-15,1140491.0,572155,79711,208896.0,111000.0,11749,106820
2021-02-16,989854.0,570877,68885,209246.0,124797.0,12963,124560
2021-02-17,1134666.0,585027,73323,232206.0,117971.0,15678,107209
2021-02-18,1138881.0,602485,117002,265855.0,101015.0,17198,107582
2021-02-19,1248515.0,629683,77377,277266.0,109602.0,16181,105970
2021-02-20,1187083.0,644880,80591,247241.0,139827.0,17700,94546
2021-02-21,1047141.0,605781,70573,214535.0,108057.0,14792,98185
2021-02-22,1094544.0,623584,70634,242674.0,96372.0,13022,77885
2021-02-23,1054613.0,629862,63400,245943.0,113785.0,13282,85829
2021-02-24,1230122.0,626252,108532,230539.0,99708.0,12614,81216
2021-02-25,1217040.0,618961,70280,231893.0,96626.0,11248,75868
2021-02-26,1114180.0,606678,67560,246935.0,103125.0,12881,84744
2021-02-27,1202477.0,568481,69956,219280.0,85273.0,10376,59743
2021-02-28,1033508.0,582699,73777,209176.0,74553.0,11088,60212
2021-03-01,1073523.0,580615,70257,249888.0,88930.0,10583,69124
2021-03-02,1119669.0,597128,75824,246596.0,107535.0,17804,66488
2021-03-03,1185450.0,560868,89340,239454.0,82665.0,13991,73771
2021-03-04,1042797.0,599915,133676,242203.0,77888.0,12235,62875
2021-03-05,1154593.0,524802,84792,232928.0,88629.0,12856,69012
2021-03-06,1147083.0,541924,90897,222546.0,77064.0,11990,58690
2021-03-07,1043256.0,501185,101475,225131.0,86966.0,11843,51418
2021-03-08,1164249.0,535335,123421,251519.0,87457.0,11795,56292
2021-03-09,1088598.0,576354,113528,259641.0,113298.0,10432,63614
2021-03-10,1165773.0,584652,96127,239110.0,94301.0,10666,76603
2021-03-11,1084417.0,625273,71056,245957.0,84999.0,13635,56373
2021-03-12,1186618.0,593965,127473,307815.0,80310.0,10947,58413
2021-03-13,1104466.0,592726,69028,291091.0,94780.0,11814,64565
2021-03-14,1155175.0,588107,71188,277172.0,75199.0,11557,59549
2021-03-15,1167577.0,594607,68877,313478.0,78767.0,23819,66773
2021-03-16,1161912.0,589999,63089,331906.0,103297.0,16528,61119
2021-03-17,1110541.0,570729,98712,292890.0,83377.0,12655,60889
2021-03-18,1219716.0,595484,74238,330316.0,105848.0,13205,64821
2021-03-19,1158820.0,596157,70822,323873.0,90203.0,13060,66592
2021-03-20,1124513.0,580711,108916,291449.0,87717.0,12641,73726
2021-03-21,1112554.0,588077,71236,301088.0,87145.0,12075,76478
2021-03-22,1144113.0,571996,78963,317749.0,83956.0,12132,77327
2021-03-23,1234149.0,602865,164193,336016.0,103410.0,15000,63363
2021-03-24,1153475.0,600217,81378,316562.0,82552.0,13874,61536
2021-03-25,1218346.0,633758,75903,321414.0,77540.0,14527,58513
2021-03-26,1085835.0,585052,97269,254162.0,84471.0,13190,64061
2021-03-27,1149403.0,587024,81530,316067.0,80466.0,13620,56003
2021-03-28,1063472.0,574675,84587,317537.0,84085.0,14859,58267
2021-03-29,1115525.0,577924,85426,346245.0,89793.0,13575,71890
2021-03-30,1154381.0,576687,97256,335398.0,112055.0,13290,89817
2021-03-31,1234495.0,607390,88060,220213.0,91653.0,14421,79177
2021-04-01,1145125.0,652694,104117,226364.0,95448.0,15318,85789
2021-04-02,1103476.0,660375,138113,218112.0,90189.0,15147,75312
2021-04-03,1020968.0,602032,95602,207809.0,88039.0,11630,87006
2021-04-04,1032167.0,600579,86362,184557.0,95458.0,11838,75427
2021-04-05,1229289.0,617293,84322,246987.0,90384.0,20932,67643
2021-04-06,1180036.0,621029,92902,295953.0,125369.0,28353,74676
2021-04-07,1246138.0,615252,70510,222750.0,107002.0,27409,79550
2021-04-08,1092604.0,625726,65566,216349.0,91508.0,23829,62077
2021-04-09,1222362.0,607159,79308,233232.0,95187.0,20662,73402
2021-04-10,1163952.0,688534,73538,240440.0,106777.0,18689,77398
2021-04-11,1043812.0,649887,101638,239516.0,102112.0,16323,81200
2021-04-12,1126723.0,649920,113428,264551.0,95509.0,16508,77741
2021-04-13,1178027.0,641476,116794,290980.0,128866.0,16080,70904
2021-04-14,1149773.0,662089,207589,312419.0,116399.0,17265,76456
2021-04-15,1366494.0,605799,146544,281310.0,99601.0,18329,76311
2021-04-16,933121.0,681905,297089,326655.0,151152.0,29183,91518
2021-04-17,828375.0,692901,165172,292224.0,120406.0,26453,99139
2021-04-18,1057891.0,673448,127082,281494.0,98761.0,20041,209588
2021-04-19,884672.0,716119,206527,338061.0,112298.0,20917,151635
2021-04-20,1126908.0,767283,174692,368233.0,124941.0,19897,108197
2021-04-21,918079.0,771703,103341,367658.0,100862.0,19044,196084
2021-04-22,1114976.0,768202,136410,342076.0,102856.0,21043,128940
2021-04-23,1114180.0,755129,103505,325826.0,95968.0,20444,134371
2021-04-24,1125210.0,900893,94221,291926.0,92938.0,19353,86011
2021-04-25,1026103.0,905234,72135,311413.0,89685.0,19765,88424
2021-04-26,943203.0,748796,72423,273284.0,83624.0,19168,129237
2021-04-27,1092574.0,766759,72179,334714.0,119534.0,26039,116633
2021-04-28,1113474.0,736099,91367,300749.0,83962.0,43211,101604
2021-04-29,986056.0,734353,75848,320592.0,87722.0,37965,104889
2021-04-30,1122022.0,720859,81957,324620.0,90190.0,19969,95505
2021-05-01,1040203.0,808667,89143,310024.0,96610.0,23320,92434
2021-05-02,1248724.0,772483,117965,300869.0,83603.0,22463,94351
2021-05-03,1268856.0,773107,104236,339861.0,97245.0,26062,98762
2021-05-04,1293836.0,786367,185189,360561.0,112520.0,32742,113357
2021-05-05,1208973.0,789933,206333,380890.0,121035.0,62269,115671
2021-05-06,1228892.0,773968,210472,360708.0,126860.0,63426,116073
2021-05-07,1187763.0,756547,160338,370830.0,104000.0,54690,114848
2021-05-08,1169650.0,847017,191123,325230.0,104892.0,47332,84394
2021-05-09,1234486.0,894748,242547,239048.0,89669.0,42173,91756
2021-05-10,1315147.0,857448,148855,440452.0,110024.0,43097,96668
2021-05-11,1258920.0,868387,130749,391273.0,113940.0,40911,105512
2021-05-12,1245595.0,842506,114333,358330.0,110757.0,39653,127387
2021-05-13,1187747.0,883375,121842,349050.0,99332.0,39827,111998
2021-05-14,1066269.0,809164,129910,387134.0,97132.0,42640,107608
2021-05-15,953308.0,771604,97374,353579.0,83185.0,34487,85605
2021-05-16,971649.0,749768,93419,347743.0,78978.0,33285,74326
2021-05-17,962984.0,729765,90488,361641.0,89343.0,33196,89941
2021-05-18,856695.0,690475,81920,363354.0,110110.0,34261,80730
2021-05-19,1031147.0,795909,101407,361671.0,88618.0,36778,105236
2021-05-20,943686.0,766729,84964,369554.0,76630.0,35313,101517
2021-05-21,942736.0,700299,76437,361114.0,107694.0,35245,99588
2021-05-22,918673.0,689227,65218,339342.0,92396.0,32496,90355
2021-05-23,957018.0,753755,112065,337614.0,90537.0,30745,75699
2021-05-24,975836.0,696056,69632,364314.0,103490.0,27738,90094
2021-05-25,968674.0,655006,66745,354757.0,109688.0,30755,97297
2021-05-26,933622.0,687683,64900,294188.0,105801.0,30856,100910
2021-05-27,864432.0,723157,59364,322935.0,97353.0,29623,84656
2021-05-28,972164.0,646541,57748,298184.0,96565.0,31527,82467
2021-05-29,863265.0,798571,55307,287581.0,88707.0,27484,99822
2021-05-30,990443.0,736524,72229,308183.0,84392.0,26843,73521
2021-05-31,977895.0,736541,56913,286416.0,98606.0,28725,81158
2021-06-01,914351.0,680280,58725,315596.0,110292.0,30076,99425
2021-06-02,1090605.0,650349,81793,323539.0,92379.0,31725,86631
2021-06-03,1015474.0,687298,74476,325624.0,88533.0,31568,81545
2021-06-04,907519.0,713691,82845,337923.0,94043.0,31751,84474
2021-06-05,762659.0,829614,67945,291462.0,85651.0,29345,84604
2021-06-06,737174.0,809211,61180,317398.0,59920.0,29411,77341
2021-06-07,910652.0,657176,63970,302213.0,78177.0,28820,74727
2021-06-08,998834.0,616660,62773,421304.0,105848.0,30651,86554
2021-06-09,817282.0,627838,60558,312824.0,75774.0,29405,85571
2021-06-10,948298.0,656459,57113,316692.0,75845.0,28732,82128
2021-06-11,874050.0,614211,54986,316226.0,79823.0,32153,78539
2021-06-12,1013611.0,692247,52340,305979.0,77855.0,28358,76932
2021-06-13,799859.0,673559,52144,271393.0,74150.0,26623,64293
2021-06-14,972587.0,633811,56912,308252.0,74918.0,28445,65207
2021-06-15,963054.0,626558,56488,301946.0,104200.0,26844,71362
2021-06-16,954838.0,589164,56837,307747.0,85065.0,29000,64585
2021-06-17,865333.0,585530,52898,307769.0,76775.0,27690,73839
2021-06-18,825241.0,576902,54126,315633.0,84596.0,28574,87416
2021-06-19,688095.0,578685,50698,290373.0,80254.0,29846,74516
2021-06-20,652470.0,641786,54839,288039.0,76386.0,27126,61727
2021-06-21,835557.0,643760,64955,256853.0,76774.0,27920,77375
2021-06-22,776432.0,665961,67504,328790.0,99105.0,28641,83109
2021-06-23,847730.0,629109,58681,327531.0,76383.0,29681,78333
2021-06-24,843836.0,656611,55356,308360.0,66243.0,28475,67858
2021-06-25,880813.0,631565,125710,333925.0,84084.0,28262,76529
2021-06-26,715801.0,683140,49967,292655.0,79394.0,27075,75637
2021-06-27,518219.0,709963,54897,307443.0,67407.0,27777,76129
2021-06-28,776365.0,821105,59259,316778.0,84551.0,29892,81468
2021-06-29,792995.0,677340,58970,349090.0,118596.0,32638,70235
2021-06-30,790273.0,625497,53156,306790.0,87238.0,33666,44340
2021-07-01,817115.0,616892,54102,355257.0,82977.0,32130,64457
2021-07-02,809016.0,631727,49633,321212.0,86074.0,31206,46029
2021-07-03,1027108.0,656263,47625,313910.0,67039.0,30705,46593
2021-07-04,843475.0,655655,50319,292879.0,77429.0,30155,41964
2021-07-05,902032.0,620458,103412,302563.0,75584.0,32148,52036
2021-07-06,853332.0,584335,87075,364902.0,101961.0,33842,67722
2021-07-07,811614.0,589986,52384,334250.0,79015.0,33156,62211
2021-07-08,802085.0,590368,50281,319964.0,79826.0,32198,52415
2021-07-09,818441.0,595204,48505,366974.0,78380.0,31884,55749
2021-07-10,726034.0,546313,47781,279879.0,81591.0,31090,53958
2021-07-11,690684.0,579907,60827,418840.0,83592.0,30472,88026
2021-07-12,838472.0,552707,50694,364567.0,82495.0,31522,84704
2021-07-13,807050.0,566015,46915,406953.0,100268.0,30962,52995
2021-07-14,817900.0,590372,47894,319157.0,81186.0,29566,71996
2021-07-15,828844.0,604456,49805,324506.0,73185.0,28341,69851
2021-07-16,764392.0,570153,49564,362387.0,72562.0,28118,80912
2021-07-17,640355.0,548368,50064,405402.0,76876.0,27257,56534
2021-07-18,651828.0,535035,51478,365848.0,72973.0,26654,58468
2021-07-19,845474.0,583929,47585,409484.0,78269.0,27740,63341
2021-07-20,822257.0,588417,48626,388759.0,105651.0,41973,60616
2021-07-21,815589.0,602196,51059,425729.0,82363.0,29396,67222
2021-07-22,780869.0,592395,47398,302576.0,65482.0,30086,61778
2021-07-23,803246.0,614920,46720,413524.0,59283.0,31156,60608
2021-07-24,712132.0,629545,46694,233429.0,54856.0,26755,52715
2021-07-25,641796.0,568298,46503,278957.0,54247.0,25683,54403
2021-07-26,958347.0,653888,55773,420686.0,79402.0,41977,72701
2021-07-27,903400.0,734086,47405,351958.0,121341.0,32230,62748
2021-07-28,868607.0,693819,48951,323997.0,79038.0,33063,48582
2021-07-29,880689.0,630678,47516,283349.0,82039.0,33579,42443
2021-07-30,841162.0,627398,57185,186886.0,93427.0,33244,44010
2021-07-31,720022.0,617087,51923,194325.0,93227.0,32640,41046
2021-08-01,695892.0,611381,52052,203359.0,93051.0,32401,49103
2021-08-02,899861.0,648782,51842,248383.0,85708.0,33331,53763
2021-08-03,820918.0,599206,50695,277139.0,115251.0,29626,52523
2021-08-04,842870.0,605815,49368,296478.0,88647.0,35120,41311
2021-08-05,854629.0,527821,50567,336729.0,94259.0,33817,55644
2021-08-06,894265.0,528549,52389,384931.0,120199.0,33432,51177
2021-08-07,724467.0,515005,61276,270775.0,105811.0,34150,46168
2021-08-08,740945.0,528092,63176,268736.0,96018.0,33583,36085
2021-08-09,934412.0,515126,58667,287387.0,105883.0,44016,49251
2021-08-10,875882.0,521467,55902,346845.0,117131.0,35134,46094
2021-08-11,866724.0,524068,65639,319092.0,98698.0,34175,53653
2021-08-12,842547.0,527453,58943,289582.0,107338.0,32972,42022
2021-08-13,917929.0,522903,57365,283094.0,98094.0,33468,37680
2021-08-14,724702.0,500098,59340,262055.0,116208.0,33270,31193
2021-08-15,750378.0,490026,66329,269698.0,115396.0,33740,48452
2021-08-16,978773.0,542707,70944,287613.0,110669.0,35956,61321
2021-08-17,953226.0,530632,62090,344365.0,108655.0,38217,53364
2021-08-18,876483.0,513850,59534,321408.0,82021.0,29793,46794
2021-08-19,888796.0,563049,56120,254305.0,84110.0,35774,58994
2021-08-20,984372.0,562207,64308,326013.0,106415.0,33500,53448
2021-08-21,787645.0,529227,58413,278823.0,91626.0,32277,58326
2021-08-22,715639.0,512239,58116,222686.0,84741.0,32156,42398
2021-08-23,973417.0,538782,221658,365592.0,91887.0,33962,77472
2021-08-24,945668.0,521034,60460,380085.0,107120.0,33159,70743
2021-08-25,867743.0,499357,59074,468891.0,84485.0,32775,51503
2021-08-26,818959.0,498866,55584,341153.0,90535.0,32512,45054
2021-08-27,864176.0,484938,55094,365224.0,70656.0,33122,41865
2021-08-28,726381.0,507969,56058,340148.0,88286.0,32838,51117
2021-08-29,685753.0,492973,54371,330870.0,101668.0,31022,32245
2021-08-30,910173.0,518591,56230,345026.0,96830.0,32755,49101
2021-08-31,930055.0,552052,58742,378272.0,113056.0,34377,38841
2021-09-01,954959.0,557665,55462,335748.0,92180.0,36833,45151
2021-09-02,1026339.0,567055,59744,403660.0,100290.0,35049,55976
2021-09-03,1008068.0,512274,64192,406494.0,96055.0,37779,41579
